pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Tetr_caes	Tetr_impu	VBVO01000780.1	1	100000	0.0081758113537417	3398	929518	113691224	133714852
Tetr_caes	Tetr_immi	VBVO01000780.1	1	100000	0.0058797117611316	2938	77104	13113568	16427456
Tetr_impu	Tetr_immi	VBVO01000780.1	1	100000	0.0091383395425644	2936	32074	3509828	4073500
Tetr_caes	Tetr_impu	VBVO01000781.1	1	100000	0.0043456010728473	2818	274788	63233600	143812480
Tetr_caes	Tetr_immi	VBVO01000781.1	1	100000	0.0052620970259341	1716	35400	6727356	17994564
Tetr_impu	Tetr_immi	VBVO01000781.1	1	100000	0.0055419577622831	1714	9700	1750284	4595956
Tetr_caes	Tetr_impu	VBVO01000782.1	1	100000	0.0035615698508147	1862	236502	66403864	84334076
Tetr_caes	Tetr_immi	VBVO01000782.1	1	100000	0.0020241562821664	1718	14788	7305760	10692800
Tetr_impu	Tetr_immi	VBVO01000782.1	1	100000	0.0029743550619136	1575	5614	1887468	2732852
Tetr_caes	Tetr_impu	VBVO01000783.1	1	100000	0.0044074465164299	4419	606290	137560376	172029472
Tetr_caes	Tetr_immi	VBVO01000783.1	1	100000	0.0051987486198012	3397	75710	14563120	22402832
Tetr_impu	Tetr_immi	VBVO01000783.1	1	100000	0.0060228272853752	3394	22528	3740436	5748908
Tetr_caes	Tetr_impu	VBVO01000784.1	1	100000	0.004325683443532	2842	304102	70301492	128560672
Tetr_caes	Tetr_immi	VBVO01000784.1	1	100000	0.0067378601964604	1433	48676	7224252	16520484
Tetr_impu	Tetr_immi	VBVO01000784.1	1	100000	0.0073917273931765	1433	14282	1932160	4163232
Tetr_caes	Tetr_impu	VBVO01000785.1	1	100000	0.003903835683672	3408	313512	80308708	179128424
Tetr_caes	Tetr_immi	VBVO01000785.1	1	100000	0.0064427260332713	2680	52226	8106196	22871372
Tetr_impu	Tetr_immi	VBVO01000785.1	1	100000	0.0067097882390831	2538	15000	2235540	5716556
Tetr_caes	Tetr_impu	VBVO01000786.1	1	100000	0.0030780942549701	2677	147422	47893920	148590012
Tetr_caes	Tetr_immi	VBVO01000786.1	1	100000	0.0036083294409912	2195	19684	5455156	18005612
Tetr_impu	Tetr_immi	VBVO01000786.1	1	100000	0.0026141294042852	2075	3750	1434512	4587984
Tetr_caes	Tetr_impu	VBVO01000787.1	1	100000	0.0075562935269609	2552	403382	53383580	135126280
Tetr_caes	Tetr_immi	VBVO01000787.1	1	100000	0.0068253893757249	1549	36648	5369364	17139276
Tetr_impu	Tetr_immi	VBVO01000787.1	1	100000	0.0063490495631941	1549	9256	1457856	4320224
Tetr_caes	Tetr_impu	VBVO01000788.1	1	100000	0.0054943102429286	2524	427970	77893308	99005184
Tetr_caes	Tetr_immi	VBVO01000788.1	1	100000	0.0037557320345769	1552	32240	8584212	12537996
Tetr_impu	Tetr_immi	VBVO01000788.1	1	100000	0.0042765835488096	1547	9520	2226076	3196100
Tetr_caes	Tetr_impu	VBVO01000789.1	1	100000	0.0048493927941771	3430	547818	112966308	127095228
Tetr_caes	Tetr_immi	VBVO01000789.1	1	100000	0.0056840803912039	2428	65214	11473096	17190968
Tetr_impu	Tetr_immi	VBVO01000789.1	1	100000	0.0043148478863355	2428	13134	3043908	4314300
Tetr_caes	Tetr_impu	VBVO01000790.1	1	100000	0.0035906118397801	2953	228676	63687196	143498780
Tetr_caes	Tetr_immi	VBVO01000790.1	1	100000	0.0052314843064271	2087	35666	6817568	17921056
Tetr_impu	Tetr_immi	VBVO01000790.1	1	100000	0.0050777441759419	2087	9396	1850428	4500100
Tetr_caes	Tetr_impu	VBVO01000791.1	1	100000	0.0044999156274814	2838	250136	55586820	144604356
Tetr_caes	Tetr_immi	VBVO01000791.1	1	100000	0.0055863303558934	1423	33852	6059792	17843632
Tetr_impu	Tetr_immi	VBVO01000791.1	1	100000	0.0024010752107991	1423	3916	1630936	4505192
Tetr_caes	Tetr_impu	VBVO01000792.1	1	100000	0.006907552151101	2360	201736	29205136	136221884
Tetr_caes	Tetr_immi	VBVO01000792.1	1	100000	0.0097139528953752	1497	27886	2870716	16881764
Tetr_impu	Tetr_immi	VBVO01000792.1	1	100000	0.0122965906397656	1499	9754	793228	4277332
Tetr_caes	Tetr_impu	VBVO01000793.1	1	100000	0.0050859176289121	2012	404666	79565976	61309296
Tetr_caes	Tetr_immi	VBVO01000793.1	1	100000	0.0062107889693392	1723	51086	8225364	8595564
Tetr_impu	Tetr_immi	VBVO01000793.1	1	100000	0.0059987062435479	1725	14318	2386848	1931168
Tetr_caes	Tetr_impu	VBVO01000794.1	1	100000	0.002941712129781	3114	220898	75091644	142866324
Tetr_caes	Tetr_immi	VBVO01000794.1	1	100000	0.0037920686753428	1980	34392	9069456	16955376
Tetr_impu	Tetr_immi	VBVO01000794.1	1	100000	0.0042397915698124	1978	10506	2477952	4202752
Tetr_caes	Tetr_impu	VBVO01000795.1	1	100000	0.0014580622477744	1990	45252	31035712	118163372
Tetr_caes	Tetr_immi	VBVO01000795.1	1	100000	0.0011513400318704	964	3312	2876648	14938168
Tetr_impu	Tetr_immi	VBVO01000795.1	1	100000	0.0013160320134432	964	1228	933108	3640044
Tetr_caes	Tetr_impu	VBVO01000796.1	1	100000	0.0053480549435216	2385	289612	54152772	122675772
Tetr_caes	Tetr_immi	VBVO01000796.1	1	100000	0.0068107120491901	1782	34324	5039708	16074148
Tetr_impu	Tetr_immi	VBVO01000796.1	1	100000	0.0053091925504852	1781	6762	1273640	4146392
Tetr_caes	Tetr_impu	VBVO01000797.1	1	100000	0.0031078882295836	2843	259228	83409692	116501692
Tetr_caes	Tetr_immi	VBVO01000797.1	1	100000	0.0055986790773537	2248	45694	8161568	15708448
Tetr_impu	Tetr_immi	VBVO01000797.1	1	100000	0.0055331982452396	2245	11720	2118124	4009428
Tetr_caes	Tetr_impu	VBVO01000798.1	1	100000	0.0068645131678563	1547	342192	49849420	58779824
Tetr_caes	Tetr_immi	VBVO01000798.1	1	100000	0.0047740919756161	1397	25108	5259220	7711436
Tetr_impu	Tetr_immi	VBVO01000798.1	1	100000	0.0088948034041172	1394	11844	1331564	1998068
Tetr_caes	Tetr_impu	VBVO01000799.1	1	100000	0.0028554393910777	3426	259618	90920508	159703176
Tetr_caes	Tetr_immi	VBVO01000799.1	1	100000	0.0023970271973275	2551	24316	10144232	19780984
Tetr_impu	Tetr_immi	VBVO01000799.1	1	100000	0.0026946074969898	2547	6884	2554732	5127220
Tetr_caes	Tetr_impu	VBVO01000800.1	1	100000	0.0062901843672337	5233	635094	100965880	265281848
Tetr_caes	Tetr_immi	VBVO01000800.1	1	100000	0.0029955818477448	3406	29868	9970684	33760388
Tetr_impu	Tetr_immi	VBVO01000800.1	1	100000	0.0056161934821145	3406	15068	2682956	8543028
Tetr_caes	Tetr_impu	VBVO01000801.1	1	100000	0.00834158335715	2553	385498	46214008	152158520
Tetr_caes	Tetr_immi	VBVO01000801.1	1	100000	0.0097734469467286	1685	55124	5640180	18046092
Tetr_impu	Tetr_immi	VBVO01000801.1	1	100000	0.0100594733791135	1684	14438	1435264	4645120
Tetr_caes	Tetr_impu	VBVO01000802.1	1	100000	0.0021847265234507	2540	92830	42490444	135177476
Tetr_caes	Tetr_immi	VBVO01000802.1	1	100000	0.0021155374885416	1675	9176	4337432	16876648
Tetr_impu	Tetr_immi	VBVO01000802.1	1	100000	0.0017959244819997	1675	2014	1121428	4324332
Tetr_caes	Tetr_impu	VBVO01000803.1	1	100000	0.0036410079232066	3402	288332	79190160	159332520
Tetr_caes	Tetr_immi	VBVO01000803.1	1	100000	0.0025503651741736	2158	22480	8814424	19665896
Tetr_impu	Tetr_immi	VBVO01000803.1	1	100000	0.0036580539187125	2158	8614	2354804	4956236
Tetr_caes	Tetr_impu	VBVO01000804.1	1	100000	0.0032111700662118	4786	363026	113051004	223049136
Tetr_caes	Tetr_immi	VBVO01000804.1	1	100000	0.0029849935098689	3401	35810	11996676	28134684
Tetr_impu	Tetr_immi	VBVO01000804.1	1	100000	0.0016320826682564	3389	5092	3119940	7181980
Tetr_caes	Tetr_impu	VBVO01000805.1	1	100000	0.0052834672305826	3810	618740	117108704	159535636
Tetr_caes	Tetr_immi	VBVO01000805.1	1	100000	0.0058236755094995	3509	82790	14216108	18816052
Tetr_impu	Tetr_immi	VBVO01000805.1	1	100000	0.0057244022840464	3367	20836	3639856	4839664
Tetr_caes	Tetr_impu	VBVO01000806.1	1	100000	0.0067767775597389	1681	235660	34774640	92670616
Tetr_caes	Tetr_immi	VBVO01000806.1	1	100000	0.0047187722614436	985	18044	3823876	11393468
Tetr_impu	Tetr_immi	VBVO01000806.1	1	100000	0.0044924224200144	985	4482	997680	2908688
Tetr_caes	Tetr_impu	VBVO01000807.1	1	100000	0.0017137163767533	2774	52708	30756548	163279204
Tetr_caes	Tetr_immi	VBVO01000807.1	1	100000	0.0033045504038894	1341	9918	3001316	20167132
Tetr_impu	Tetr_immi	VBVO01000807.1	1	100000	0.0028647890913724	1341	2248	784700	5162756
Tetr_caes	Tetr_impu	VBVO01000808.1	1	100000	0.005426378922289	1689	140134	25824588	110993700
Tetr_caes	Tetr_immi	VBVO01000808.1	1	100000	0.0046324262285179	1001	9816	2118976	14217536
Tetr_impu	Tetr_immi	VBVO01000808.1	1	100000	0.005606999973505	1001	3386	603888	3589776
Tetr_caes	Tetr_impu	VBVO01000809.1	1	100000	0.0032051726078981	4388	322052	100478832	207222420
Tetr_caes	Tetr_immi	VBVO01000809.1	1	100000	0.0036947596688091	3380	41934	11349588	25390860
Tetr_impu	Tetr_immi	VBVO01000809.1	1	100000	0.0035201274448118	3371	10518	2987960	6443496
Tetr_caes	Tetr_impu	VBVO01000810.1	1	100000	0.0052160395472618	3565	598684	114777504	134657064
Tetr_caes	Tetr_immi	VBVO01000810.1	1	100000	0.0034530482132551	2141	45998	13320984	16462248
Tetr_impu	Tetr_immi	VBVO01000810.1	1	100000	0.0048351754736004	2141	16382	3388088	4257416
Tetr_caes	Tetr_impu	VBVO01000811.1	1	100000	0.0049507548717235	1849	243368	49157756	90178660
Tetr_caes	Tetr_immi	VBVO01000811.1	1	100000	0.0069253023873614	1271	37706	5444672	11192512
Tetr_impu	Tetr_immi	VBVO01000811.1	1	100000	0.0049068629023088	1271	6732	1371956	2898892
Tetr_caes	Tetr_impu	VBVO01000812.1	1	100000	0.003035285331312	1832	76244	25119220	103165412
Tetr_caes	Tetr_immi	VBVO01000812.1	1	100000	0.0020641135606204	1087	5044	2443664	12873904
Tetr_impu	Tetr_immi	VBVO01000812.1	1	100000	0.0036716265832791	1087	2508	683076	3249020
Tetr_caes	Tetr_impu	VBVO01000813.1	1	100000	0.003077194961572	4918	302696	98367508	246336236
Tetr_caes	Tetr_immi	VBVO01000813.1	1	100000	0.00424046717299	3348	47952	11308188	29850468
Tetr_impu	Tetr_immi	VBVO01000813.1	1	100000	0.0037810026315301	3345	11414	3018776	7546856
Tetr_caes	Tetr_impu	VBVO01000814.1	1	100000	0.0028919754933936	1944	120202	41563976	104417500
Tetr_caes	Tetr_immi	VBVO01000814.1	1	100000	0.002101676192081	1226	8980	4272780	13157844
Tetr_impu	Tetr_immi	VBVO01000814.1	1	100000	0.0033282831259512	1226	3840	1153748	3320780
Tetr_caes	Tetr_impu	VBVO01000815.1	1	100000	0.0034930061541174	2252	136446	39062628	118460268
Tetr_caes	Tetr_immi	VBVO01000815.1	1	100000	0.0053686768471147	1802	22738	4235308	14573396
Tetr_impu	Tetr_immi	VBVO01000815.1	1	100000	0.0045961555038358	1802	5332	1160100	3668188
Tetr_caes	Tetr_impu	VBVO01000816.1	1	100000	0.0051201166708578	4213	542322	105919852	188980916
Tetr_caes	Tetr_immi	VBVO01000816.1	1	100000	0.0061362157186366	2793	75086	12236532	22975500
Tetr_impu	Tetr_immi	VBVO01000816.1	1	100000	0.0063883222067403	2793	19678	3080308	5958796
Tetr_caes	Tetr_impu	VBVO01000817.1	1	100000	0.0037826647240591	3474	212168	56089560	187119636
Tetr_caes	Tetr_immi	VBVO01000817.1	1	100000	0.002871402980129	1754	16638	5794380	23245524
Tetr_impu	Tetr_immi	VBVO01000817.1	1	100000	0.0043378225145672	1754	6840	1576828	5877860
Tetr_caes	Tetr_impu	VBVO01000818.1	1	100000	0.0027482733202397	1982	97772	35575792	122226896
Tetr_caes	Tetr_immi	VBVO01000818.1	1	100000	0.003003230365435	1695	11424	3803904	15038208
Tetr_impu	Tetr_immi	VBVO01000818.1	1	100000	0.0030273674013078	1552	2550	842316	3994548
Tetr_caes	Tetr_impu	VBVO01000819.1	1	100000	0.0028048847469054	1976	127874	45589752	92627496
Tetr_caes	Tetr_immi	VBVO01000819.1	1	100000	0.0035083999113533	1417	17604	5017672	11485880
Tetr_impu	Tetr_immi	VBVO01000819.1	1	100000	0.0030256517524916	1417	4108	1357724	2878820
Tetr_caes	Tetr_impu	VBVO01000820.1	1	100000	0.0051542040848433	3934	488018	94683484	180561896
Tetr_caes	Tetr_immi	VBVO01000820.1	1	100000	0.0043057024072268	2899	41944	9741500	23123620
Tetr_impu	Tetr_immi	VBVO01000820.1	1	100000	0.0034870383115393	2899	9120	2615400	5821240
Tetr_caes	Tetr_impu	VBVO01000821.1	1	100000	0.0062597625802239	2290	470368	75141508	96231092
Tetr_caes	Tetr_immi	VBVO01000821.1	1	100000	0.0057399880042156	1577	44290	7716044	12746356
Tetr_impu	Tetr_immi	VBVO01000821.1	1	100000	0.005893210849395	1574	11532	1956828	3295972
Tetr_caes	Tetr_impu	VBVO01000822.1	1	100000	0.0039026118192101	3979	544822	139604456	138718636
Tetr_caes	Tetr_immi	VBVO01000822.1	1	100000	0.0027813275486925	2694	43886	15778796	17453812
Tetr_impu	Tetr_immi	VBVO01000822.1	1	100000	0.0043423259041904	2694	18220	4195908	4335068
Tetr_caes	Tetr_impu	VBVO01000823.1	1	100000	0.0037796688376136	2954	266286	70452204	156808848
Tetr_caes	Tetr_immi	VBVO01000823.1	1	100000	0.0045589596778972	2243	28620	6277748	20857900
Tetr_impu	Tetr_immi	VBVO01000823.1	1	100000	0.0036889514697939	2097	6120	1659008	5306848
Tetr_caes	Tetr_impu	VBVO01000824.1	1	100000	0.0030277827417607	4000	188068	62114100	226141608
Tetr_caes	Tetr_immi	VBVO01000824.1	1	100000	0.0050769781466294	2565	33416	6581868	27836724
Tetr_impu	Tetr_immi	VBVO01000824.1	1	100000	0.0046451099411299	2565	8124	1748936	7086488
Tetr_caes	Tetr_impu	VBVO01000825.1	1	100000	0.0026542703533203	2554	137652	51860580	127136352
Tetr_caes	Tetr_immi	VBVO01000825.1	1	100000	0.0057600406839567	1409	27274	4735036	16637732
Tetr_impu	Tetr_immi	VBVO01000825.1	1	100000	0.0047917048519284	1409	5856	1222112	4264384
Tetr_caes	Tetr_impu	VBVO01000826.1	1	100000	0.0086420264348288	3737	679472	78624152	192844036
Tetr_caes	Tetr_immi	VBVO01000826.1	1	100000	0.0104424613042207	2402	88776	8501444	23912668
Tetr_impu	Tetr_immi	VBVO01000826.1	1	100000	0.0095836630568714	2402	21218	2213976	6106888
Tetr_caes	Tetr_impu	VBVO01000827.1	1	100000	0.0017218520818299	3088	69768	40519160	185482828
Tetr_caes	Tetr_immi	VBVO01000827.1	1	100000	0.0015979565236575	1668	5360	3354284	23631028
Tetr_impu	Tetr_immi	VBVO01000827.1	1	100000	0.0025384084350626	1668	2368	932868	5994396
Tetr_caes	Tetr_impu	VBVO01000828.1	1	100000	0.0036286354457879	3664	238700	65782304	191136700
Tetr_caes	Tetr_immi	VBVO01000828.1	1	100000	0.004515589377109	2399	32736	7249552	23427344
Tetr_impu	Tetr_immi	VBVO01000828.1	1	100000	0.0053606862385483	2399	9704	1810216	6064696
Tetr_caes	Tetr_impu	VBVO01000829.1	1	100000	0.0053358709534463	2865	426328	79898484	130505100
Tetr_caes	Tetr_immi	VBVO01000829.1	1	100000	0.0072044638871853	2415	63530	8818144	16304672
Tetr_impu	Tetr_immi	VBVO01000829.1	1	100000	0.0070089232661117	2415	16278	2322468	4126684
Tetr_caes	Tetr_impu	VBVO01000830.1	1	100000	0.0025521443218212	3711	232962	91280888	168715828
Tetr_caes	Tetr_immi	VBVO01000830.1	1	100000	0.0038156965186389	2547	39018	10225656	20818728
Tetr_impu	Tetr_immi	VBVO01000830.1	1	100000	0.0028325031596163	2547	7620	2690200	5279048
Tetr_caes	Tetr_impu	VBVO01000831.1	1	100000	0.0052222748533369	2702	450742	86311428	103107756
Tetr_caes	Tetr_immi	VBVO01000831.1	1	100000	0.0085202175348953	2540	78892	9259388	13357828
Tetr_impu	Tetr_immi	VBVO01000831.1	1	100000	0.0082728207770156	2540	18242	2205052	3600900
Tetr_caes	Tetr_impu	VBVO01000832.1	1	100000	0.0048832782541012	4114	434950	89069264	218212300
Tetr_caes	Tetr_immi	VBVO01000832.1	1	100000	0.0040017583483651	3227	36960	9235940	27454396
Tetr_impu	Tetr_immi	VBVO01000832.1	1	100000	0.0059210212753476	2963	12920	2182056	7236536
Tetr_caes	Tetr_impu	VBVO01000833.1	1	100000	0.0024029881205812	3752	220330	91690008	170964732
Tetr_caes	Tetr_immi	VBVO01000833.1	1	100000	0.0024090920496681	2969	24962	10361580	21000180
Tetr_impu	Tetr_immi	VBVO01000833.1	1	100000	0.0025315332551413	2966	7304	2885208	5165512
Tetr_caes	Tetr_impu	VBVO01000834.1	1	100000	0.0042454407592746	4811	379438	89375408	247144420
Tetr_caes	Tetr_immi	VBVO01000834.1	1	100000	0.0035847599433646	3219	33420	9322800	30858672
Tetr_impu	Tetr_immi	VBVO01000834.1	1	100000	0.0040067803351037	3219	9994	2494272	7820512
Tetr_caes	Tetr_impu	VBVO01000835.1	1	100000	0.0049321628290647	3124	317972	64469080	154398212
Tetr_caes	Tetr_immi	VBVO01000835.1	1	100000	0.005670334022387	1851	41464	7312444	18820964
Tetr_impu	Tetr_immi	VBVO01000835.1	1	100000	0.0036438367833716	1846	6844	1878240	4830336
Tetr_caes	Tetr_impu	VBVO01000836.1	1	100000	0.0021312883415021	1391	66136	31030996	66966152
Tetr_caes	Tetr_immi	VBVO01000836.1	1	100000	0.0030836026625657	991	10892	3532232	8168920
Tetr_impu	Tetr_immi	VBVO01000836.1	1	100000	0.0041133650227429	981	3856	937432	2066312
Tetr_caes	Tetr_impu	VBVO01000837.1	1	100000	0.0034573113018066	3153	282472	81702796	148845812
Tetr_caes	Tetr_immi	VBVO01000837.1	1	100000	0.0075827645159939	1857	66636	8787824	18740368
Tetr_impu	Tetr_immi	VBVO01000837.1	1	100000	0.0069134678516553	1857	16342	2363792	4702832
Tetr_caes	Tetr_impu	VBVO01000838.1	1	100000	0.0043587156646533	2869	320734	73584520	137518544
Tetr_caes	Tetr_immi	VBVO01000838.1	1	100000	0.0051783334736556	2274	46990	9074348	16131988
Tetr_impu	Tetr_immi	VBVO01000838.1	1	100000	0.0062181824913456	2131	13436	2160760	4309832
Tetr_caes	Tetr_impu	VBVO01000839.1	1	100000	0.0029726201872978	3142	196206	66004396	154821440
Tetr_caes	Tetr_immi	VBVO01000839.1	1	100000	0.0033025377121896	1980	22908	6936484	19430780
Tetr_impu	Tetr_immi	VBVO01000839.1	1	100000	0.0039787277668954	1969	7296	1833752	4934856
Tetr_caes	Tetr_impu	VBVO01000840.1	1	100000	0.0031983586978606	1709	129080	40358200	89535236
Tetr_caes	Tetr_immi	VBVO01000840.1	1	100000	0.0030099576932208	847	13236	4397404	11112260
Tetr_impu	Tetr_immi	VBVO01000840.1	1	100000	0.0023501217180816	704	2734	1163344	2818064
Tetr_caes	Tetr_impu	VBVO01000841.1	1	100000	0.0038034732103444	2835	352276	92619556	105752972
Tetr_caes	Tetr_immi	VBVO01000841.1	1	100000	0.0035125721658096	1978	36330	10342848	13343424
Tetr_impu	Tetr_immi	VBVO01000841.1	1	100000	0.0034837110118446	1978	9240	2652344	3428040
Tetr_caes	Tetr_impu	VBVO01000842.1	1	100000	0.0048904191790716	3857	588540	120345512	160006072
Tetr_caes	Tetr_immi	VBVO01000842.1	1	100000	0.0052712153005843	2690	70558	13385528	20089288
Tetr_impu	Tetr_immi	VBVO01000842.1	1	100000	0.0047937548447224	2688	17118	3570896	5022256
Tetr_caes	Tetr_impu	VBVO01000843.1	1	100000	0.0044370848928786	2691	368338	83013512	105286504
Tetr_caes	Tetr_immi	VBVO01000843.1	1	100000	0.0042702324708184	2090	39668	9289424	13194160
Tetr_impu	Tetr_immi	VBVO01000843.1	1	100000	0.0039706301220885	2090	9814	2471648	3300000
Tetr_caes	Tetr_impu	VBVO01000844.1	1	100000	0.0041576490593759	1543	182710	43945508	73986820
Tetr_caes	Tetr_immi	VBVO01000844.1	1	100000	0.0034070876412615	1384	15160	4449548	9631924
Tetr_impu	Tetr_immi	VBVO01000844.1	1	100000	0.0084632150703177	1384	11742	1387416	2227368
Tetr_caes	Tetr_impu	VBVO01000845.1	1	100000	0.0050015511818592	2882	393564	78688388	123461332
Tetr_caes	Tetr_immi	VBVO01000845.1	1	100000	0.0047257562810439	2433	38978	8247992	15889288
Tetr_impu	Tetr_immi	VBVO01000845.1	1	100000	0.0041961154916935	2433	9200	2192504	4003656
Tetr_caes	Tetr_impu	VBVO01000846.1	1	100000	0.0039731488311283	1993	301900	75985072	84195848
Tetr_caes	Tetr_immi	VBVO01000846.1	1	100000	0.0049872045199081	1702	46374	9298596	9827484
Tetr_impu	Tetr_immi	VBVO01000846.1	1	100000	0.0037917997534093	1693	8894	2345588	2564172
Tetr_caes	Tetr_impu	VBVO01000847.1	1	100000	0.0029616069309104	3358	279018	94211692	151165892
Tetr_caes	Tetr_immi	VBVO01000847.1	1	100000	0.0028905614405931	2902	30314	10487236	18811580
Tetr_impu	Tetr_immi	VBVO01000847.1	1	100000	0.0040067102707509	2902	10958	2734912	4786240
Tetr_caes	Tetr_impu	VBVO01000848.1	1	100000	0.0074353210885937	2661	498168	67000200	129133992
Tetr_caes	Tetr_immi	VBVO01000848.1	1	100000	0.0097496257286714	2102	78748	8077028	15341980
Tetr_impu	Tetr_immi	VBVO01000848.1	1	100000	0.0065677848517763	1959	13254	2018032	3993744
Tetr_caes	Tetr_impu	VBVO01000849.1	1	100000	0.0040038640158447	3527	331250	82732580	164183860
Tetr_caes	Tetr_immi	VBVO01000849.1	1	100000	0.0050052541604955	1945	42068	8404768	21077792
Tetr_impu	Tetr_immi	VBVO01000849.1	1	100000	0.004515547560416	1945	9880	2187996	5380324
Tetr_caes	Tetr_impu	VBVO01000850.1	1	100000	0.0013211861958153	2402	59992	45407680	122607416
Tetr_caes	Tetr_immi	VBVO01000850.1	1	100000	0.0016168089857312	1689	8434	5216448	14845056
Tetr_impu	Tetr_immi	VBVO01000850.1	1	100000	0.0016741150599418	1689	2360	1409700	3740188
Tetr_caes	Tetr_impu	VBVO01000851.1	1	100000	0.004779598956417	2995	337864	70688776	149157788
Tetr_caes	Tetr_immi	VBVO01000851.1	1	100000	0.0063344886599363	2115	46904	7404544	18845792
Tetr_impu	Tetr_immi	VBVO01000851.1	1	100000	0.0060113762777323	2115	11456	1905720	4832872
Tetr_caes	Tetr_impu	VBVO01000852.1	1	100000	0.0033561984747984	2718	196976	58690212	131428452
Tetr_caes	Tetr_immi	VBVO01000852.1	1	100000	0.0022557252501398	1716	13938	6178944	16521792
Tetr_impu	Tetr_immi	VBVO01000852.1	1	100000	0.0031711402107336	1716	5256	1657448	4169944
Tetr_caes	Tetr_impu	VBVO01000853.1	1	100000	0.0065221674775651	2828	457188	70097556	127925232
Tetr_caes	Tetr_immi	VBVO01000853.1	1	100000	0.0054270193539052	1681	41412	7630708	16013804
Tetr_impu	Tetr_immi	VBVO01000853.1	1	100000	0.0051746660737258	1681	10426	2014816	4054848
Tetr_caes	Tetr_impu	VBVO01000854.1	1	100000	0.0023601657893678	3387	165688	70201848	166851924
Tetr_caes	Tetr_immi	VBVO01000854.1	1	100000	0.0032483101872761	2144	23302	7173576	21131352
Tetr_impu	Tetr_immi	VBVO01000854.1	1	100000	0.0020992304838111	2144	4164	1983584	5282432
Tetr_caes	Tetr_impu	VBVO01000855.1	1	100000	0.0035354188920399	2546	195832	55391456	123815320
Tetr_caes	Tetr_immi	VBVO01000855.1	1	100000	0.0028381754031278	1831	16352	5761448	15636376
Tetr_impu	Tetr_immi	VBVO01000855.1	1	100000	0.0028998983274513	1829	4940	1703508	3789420
Tetr_caes	Tetr_impu	VBVO01000856.1	1	100000	0.0055855651811411	1684	117586	21051764	96740668
Tetr_caes	Tetr_immi	VBVO01000856.1	1	100000	0.0041815904845931	980	8588	2053764	12011004
Tetr_impu	Tetr_immi	VBVO01000856.1	1	100000	0.0029679527010487	980	2522	849744	2760752
Tetr_caes	Tetr_impu	VBVO01000857.1	1	100000	0.0049294753506072	2545	396120	80357436	97800120
Tetr_caes	Tetr_immi	VBVO01000857.1	1	100000	0.0075242188303011	1864	65590	8717184	12555360
Tetr_impu	Tetr_immi	VBVO01000857.1	1	100000	0.0069358960448087	1864	14830	2138152	3322616
Tetr_caes	Tetr_impu	VBVO01000858.1	1	100000	0.0047258679031952	3471	747010	158068320	85420668
