pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Temn_nyla	Temn_unif	scaffold125_size344206_arrow_np1212	100001	200000	0.035354078030453	1286	234268	6626336	36040320
Temn_nyla	Temn_nigr	scaffold125_size344206_arrow_np1212	100001	200000	0.0269910788429702	1001	60716	2249484	13518628
Temn_nyla	Temn_affi	scaffold125_size344206_arrow_np1212	100001	200000	0.0330087767416346	429	4814	145840	18404880
Temn_unif	Temn_nigr	scaffold125_size344206_arrow_np1212	100001	200000	0.0124844227937011	858	11020	882700	5370172
Temn_unif	Temn_affi	scaffold125_size344206_arrow_np1212	100001	200000	0.0129813808257199	572	898	69176	7287144
Temn_unif	Temn_nigr	scaffold125_size344206_arrow_np1212	200001	300000	0.0144281348629828	697	13824	958128	5169624
Temn_nyla	Temn_affi	scaffold125_size344206_arrow_np1212	200001	300000	0.0049143630764281	1093	5866	1193644	16985876
Temn_nyla	Temn_nigr	scaffold125_size344206_arrow_np1212	200001	300000	0.0107140929454309	551	9528	889296	14563296
Temn_nyla	Temn_unif	scaffold125_size344206_arrow_np1212	200001	300000	0.0298503422536974	977	141152	4728656	37084240
Temn_nigr	Temn_affi	scaffold125_size344206_arrow_np1212	200001	300000	0.0117944011014226	797	4626	392220	2272020
Temn_unif	Temn_affi	scaffold125_size344206_arrow_np1212	200001	300000	0.0094566107619607	1230	13440	1421228	5787892
Temn_nigr	Temn_affi	scaffold125_size344206_arrow_np1212	300001	400000	NA	0	0	0	954720
Temn_unif	Temn_affi	scaffold125_size344206_arrow_np1212	300001	400000	0.0289855072463768	138	512	17664	2565696
Temn_unif	Temn_nigr	scaffold125_size344206_arrow_np1212	300001	400000	8.528057308545113e-05	143	2	23452	2172404
Temn_nyla	Temn_affi	scaffold125_size344206_arrow_np1212	300001	400000	NA	0	0	0	6514560
Temn_nyla	Temn_nigr	scaffold125_size344206_arrow_np1212	300001	400000	0.0	143	0	4004	5533372
Temn_nyla	Temn_unif	scaffold125_size344206_arrow_np1212	300001	400000	5.8414139559724285e-05	286	14	239668	14743820
Temn_nigr	Temn_affi	scaffold126_size482740_arrow_np1212	1	100000	0.0180091194851342	1001	17394	965844	2896556
Temn_unif	Temn_affi	scaffold126_size482740_arrow_np1212	1	100000	0.0128505329411985	1260	27440	2135320	8315880
Temn_unif	Temn_nigr	scaffold126_size482740_arrow_np1212	1	100000	0.0124512327291906	1429	36166	2904612	5978908
Temn_nyla	Temn_affi	scaffold126_size482740_arrow_np1212	1	100000	0.0352619130343765	1113	97024	2751524	23603676
Temn_nyla	Temn_nigr	scaffold126_size482740_arrow_np1212	1	100000	0.0540419632496213	1137	119594	2212984	20188936
Temn_nyla	Temn_unif	scaffold126_size482740_arrow_np1212	1	100000	0.0465919771653091	1699	360678	7741204	52875756
Temn_nyla	Temn_affi	scaffold126_size482740_arrow_np1212	100001	200000	0.009268059740056	679	32140	3467824	21625296
Temn_nigr	Temn_affi	scaffold126_size482740_arrow_np1212	100001	200000	0.0072632283138479	536	3648	502256	3175184
Temn_nyla	Temn_unif	scaffold126_size482740_arrow_np1212	100001	200000	0.0162676382103428	1841	194964	11984776	45729400
Temn_nyla	Temn_nigr	scaffold126_size482740_arrow_np1212	100001	200000	0.0104404478631523	1255	32890	3150248	18178904
Temn_unif	Temn_affi	scaffold126_size482740_arrow_np1212	100001	200000	0.0068689021753383	679	9848	1433708	8517012
Temn_unif	Temn_nigr	scaffold126_size482740_arrow_np1212	100001	200000	0.0064889529676131	1420	13214	2036384	6421728
Temn_unif	Temn_nigr	scaffold126_size482740_arrow_np1212	200001	300000	0.0086419080461243	1263	10786	1248104	9233824
Temn_nyla	Temn_affi	scaffold126_size482740_arrow_np1212	200001	300000	0.0372164837121333	968	51004	1370468	29726812
Temn_nyla	Temn_nigr	scaffold126_size482740_arrow_np1212	200001	300000	0.0539035975360251	851	77986	1446768	24985920
Temn_nyla	Temn_unif	scaffold126_size482740_arrow_np1212	200001	300000	0.0580880066085185	1518	351876	6057636	65466108
Temn_nigr	Temn_affi	scaffold126_size482740_arrow_np1212	200001	300000	0.0351574442066646	565	7360	209344	4348016
Temn_unif	Temn_affi	scaffold126_size482740_arrow_np1212	200001	300000	0.0240399743031701	968	29338	1220384	11111296
Temn_nigr	Temn_affi	scaffold126_size482740_arrow_np1212	300001	400000	0.0216305815904719	698	10570	488660	1798860
Temn_unif	Temn_affi	scaffold126_size482740_arrow_np1212	300001	400000	0.017862111247627	858	29018	1624556	4565204
Temn_unif	Temn_nigr	scaffold126_size482740_arrow_np1212	300001	400000	0.0103533056060999	984	19118	1846560	3414736
Temn_nyla	Temn_affi	scaffold126_size482740_arrow_np1212	300001	400000	0.0289276009064974	716	102576	3545956	12063004
Temn_nyla	Temn_nigr	scaffold126_size482740_arrow_np1212	300001	400000	0.0228587255879691	841	110754	4845152	8422464
Temn_nyla	Temn_unif	scaffold126_size482740_arrow_np1212	300001	400000	0.021594060266092	1258	272426	12615784	23284824
Temn_nigr	Temn_affi	scaffold126_size482740_arrow_np1212	400001	500000	0.0413971539456662	143	896	21644	1082676
Temn_unif	Temn_affi	scaffold126_size482740_arrow_np1212	400001	500000	0.0255235724143075	286	21898	857952	2130208
Temn_unif	Temn_nigr	scaffold126_size482740_arrow_np1212	400001	500000	0.013970161843007	283	1060	75876	2464060
Temn_nyla	Temn_affi	scaffold126_size482740_arrow_np1212	400001	500000	0.0412523020257826	143	51520	1248900	6286460
Temn_nyla	Temn_nigr	scaffold126_size482740_arrow_np1212	400001	500000	4.2203590118732765e-05	399	6	142168	6262888
Temn_nyla	Temn_unif	scaffold126_size482740_arrow_np1212	400001	500000	0.0195554242009009	285	61138	3126396	14204932
Temn_nyla	Temn_affi	scaffold127_size633640_arrow_np1212	1	100000	0.0116915123827843	834	3890	332720	12204560
Temn_nigr	Temn_affi	scaffold127_size633640_arrow_np1212	1	100000	0.0144093102270637	429	6582	456788	1380572
Temn_unif	Temn_affi	scaffold127_size633640_arrow_np1212	1	100000	0.0086654513723897	1070	20060	2314940	2656740
Temn_unif	Temn_nigr	scaffold127_size633640_arrow_np1212	1	100000	0.0126939322223317	429	12358	973536	3252392
Temn_nyla	Temn_nigr	scaffold127_size633640_arrow_np1212	1	100000	0.0073014018691588	429	250	34240	10622448
Temn_nyla	Temn_unif	scaffold127_size633640_arrow_np1212	1	100000	0.0118045665574984	835	9184	778004	28057740
Temn_unif	Temn_nigr	scaffold127_size633640_arrow_np1212	100001	200000	0.0090426408555787	2276	40602	4490060	6123244
Temn_nyla	Temn_affi	scaffold127_size633640_arrow_np1212	100001	200000	0.0136060792874353	2388	202518	14884376	16602664
Temn_nyla	Temn_nigr	scaffold127_size633640_arrow_np1212	100001	200000	0.015822745983833	2419	201184	12714860	14049124
Temn_nyla	Temn_unif	scaffold127_size633640_arrow_np1212	100001	200000	0.018235859552364	2805	621876	34101820	38318372
Temn_unif	Temn_affi	scaffold127_size633640_arrow_np1212	100001	200000	0.0104132995446394	2394	63528	6100660	6385580
Temn_nigr	Temn_affi	scaffold127_size633640_arrow_np1212	100001	200000	0.0085307540742921	2127	16920	1983412	2631068
Temn_nyla	Temn_affi	scaffold127_size633640_arrow_np1212	200001	300000	0.0127501809224419	1293	22340	1752132	16965628
Temn_unif	Temn_nigr	scaffold127_size633640_arrow_np1212	200001	300000	0.0164540914002739	1410	38676	2350540	3958636
Temn_nyla	Temn_nigr	scaffold127_size633640_arrow_np1212	200001	300000	0.0088828298213557	1564	13670	1538924	14371172
Temn_nyla	Temn_unif	scaffold127_size633640_arrow_np1212	200001	300000	0.017157360574424	1570	82782	4824868	38225980
Temn_unif	Temn_affi	scaffold127_size633640_arrow_np1212	200001	300000	0.0191926970343914	1138	53436	2784184	4638376
Temn_nigr	Temn_affi	scaffold127_size633640_arrow_np1212	200001	300000	0.0156606769534997	1277	14952	954748	1788372
Temn_nyla	Temn_affi	scaffold127_size633640_arrow_np1212	300001	400000	0.0193354865109753	849	52922	2737040	18449200
Temn_nyla	Temn_unif	scaffold127_size633640_arrow_np1212	300001	400000	0.0336336087065949	1269	303082	9011284	39717068
Temn_unif	Temn_nigr	scaffold127_size633640_arrow_np1212	300001	400000	0.0181390694219057	1131	45024	2482156	4659068
Temn_unif	Temn_affi	scaffold127_size633640_arrow_np1212	300001	400000	0.0312287304798045	1128	52306	1674932	6726508
Temn_nigr	Temn_affi	scaffold127_size633640_arrow_np1212	300001	400000	0.0323083134273121	980	19206	594460	2510420
Temn_nyla	Temn_nigr	scaffold127_size633640_arrow_np1212	300001	400000	0.0308748666922337	691	70524	2284188	15724116
Temn_unif	Temn_affi	scaffold127_size633640_arrow_np1212	400001	500000	0.0061185581484711	428	1656	270652	1837988
Temn_unif	Temn_nigr	scaffold127_size633640_arrow_np1212	400001	500000	0.0069422594821723	429	2736	394108	1398236
Temn_nyla	Temn_nigr	scaffold127_size633640_arrow_np1212	400001	500000	0.0263322015106368	285	18240	692688	3827136
Temn_nyla	Temn_unif	scaffold127_size633640_arrow_np1212	400001	500000	0.0324487289614259	286	77364	2384192	9845920
Temn_nigr	Temn_affi	scaffold127_size633640_arrow_np1212	400001	500000	0.0048346206002004	428	328	67844	711436
Temn_nyla	Temn_affi	scaffold127_size633640_arrow_np1212	400001	500000	0.0	284	0	179412	5138028
Temn_nyla	Temn_unif	scaffold127_size633640_arrow_np1212	500001	600000	0.0006167079592865	685	230	372948	17684076
Temn_nigr	Temn_affi	scaffold127_size633640_arrow_np1212	500001	600000	0.039568345323741	139	132	3336	1147224
Temn_unif	Temn_affi	scaffold127_size633640_arrow_np1212	500001	600000	0.0264341957255343	282	1692	64008	3049272
Temn_unif	Temn_nigr	scaffold127_size633640_arrow_np1212	500001	600000	0.0056357388316151	268	164	29100	2617188
Temn_nyla	Temn_affi	scaffold127_size633640_arrow_np1212	500001	600000	0.0200417536534446	282	192	9580	7841300
Temn_nyla	Temn_nigr	scaffold127_size633640_arrow_np1212	500001	600000	0.0003581195468159	268	22	61432	6611816
Temn_unif	Temn_affi	scaffold127_size633640_arrow_np1212	600001	700000	0.0062981105668299	143	3024	480144	1599056
Temn_unif	Temn_nigr	scaffold127_size633640_arrow_np1212	600001	700000	0.0061786973116149	271	2370	383576	1383744
Temn_nyla	Temn_affi	scaffold127_size633640_arrow_np1212	600001	700000	0.0062981105668299	143	72	11432	5231768
Temn_nyla	Temn_nigr	scaffold127_size633640_arrow_np1212	600001	700000	0.0064678404599353	271	72	11132	4445588
Temn_nigr	Temn_affi	scaffold127_size633640_arrow_np1212	600001	700000	0.0070741501680986	143	1212	171328	597072
Temn_nyla	Temn_unif	scaffold127_size633640_arrow_np1212	600001	700000	6.427396133278486e-05	286	10	155584	11903776
Temn_unif	Temn_nigr	scaffold128_size555227_arrow_np1212	1	100000	NA	0	0	0	1301248
Temn_nigr	Temn_affi	scaffold128_size555227_arrow_np1212	1	100000	NA	0	0	0	565760
Temn_nyla	Temn_unif	scaffold128_size555227_arrow_np1212	1	100000	0.0491549005119192	284	29536	600876	8278228
Temn_nyla	Temn_nigr	scaffold128_size555227_arrow_np1212	1	100000	0.0372137404580152	131	468	12576	3268832
Temn_nyla	Temn_affi	scaffold128_size555227_arrow_np1212	1	100000	0.0368675631678864	143	31616	857556	3002924
Temn_unif	Temn_affi	scaffold128_size555227_arrow_np1212	1	100000	0.0430851527749513	142	5928	137588	1393292
Temn_nyla	Temn_affi	scaffold128_size555227_arrow_np1212	100001	200000	0.0064385931193542	142	134	20812	8720948
Temn_unif	Temn_nigr	scaffold128_size555227_arrow_np1212	100001	200000	0.0075818418234664	800	3172	418368	2528208
Temn_unif	Temn_affi	scaffold128_size555227_arrow_np1212	100001	200000	0.0273493113511047	262	13908	508532	2958028
Temn_nigr	Temn_affi	scaffold128_size555227_arrow_np1212	100001	200000	0.0381405967094387	262	1938	50812	1230308
Temn_nyla	Temn_nigr	scaffold128_size555227_arrow_np1212	100001	200000	0.0076897905759162	410	94	12224	7418272
Temn_nyla	Temn_unif	scaffold128_size555227_arrow_np1212	100001	200000	0.032752720608508	551	8078	246636	19859412
Temn_nigr	Temn_affi	scaffold128_size555227_arrow_np1212	200001	300000	NA	0	0	0	583440
Temn_unif	Temn_affi	scaffold128_size555227_arrow_np1212	200001	300000	NA	0	0	0	1578720
Temn_unif	Temn_nigr	scaffold128_size555227_arrow_np1212	200001	300000	NA	0	0	0	1341912
Temn_nyla	Temn_affi	scaffold128_size555227_arrow_np1212	200001	300000	NA	0	0	0	3981120
Temn_nyla	Temn_nigr	scaffold128_size555227_arrow_np1212	200001	300000	0.0004370629370629	143	8	18304	3365648
Temn_nyla	Temn_unif	scaffold128_size555227_arrow_np1212	200001	300000	0.0017482517482517	143	120	68640	9087936
Temn_nyla	Temn_nigr	scaffold128_size555227_arrow_np1212	300001	400000	0.0210258876348748	862	82724	3934388	11502428
Temn_nyla	Temn_unif	scaffold128_size555227_arrow_np1212	300001	400000	0.0169283965669978	1130	177716	10498100	31272108
Temn_unif	Temn_nigr	scaffold128_size555227_arrow_np1212	300001	400000	0.0105933812406222	990	20644	1948764	4172732
Temn_nigr	Temn_affi	scaffold128_size555227_arrow_np1212	300001	400000	0.013841311834333	837	12138	876940	1784580
Temn_nyla	Temn_affi	scaffold128_size555227_arrow_np1212	300001	400000	0.0171478629696686	1105	80922	4719072	13441888
Temn_unif	Temn_affi	scaffold128_size555227_arrow_np1212	300001	400000	0.0088341843155585	1106	23586	2669856	4531904
Temn_nyla	Temn_unif	scaffold128_size555227_arrow_np1212	400001	500000	0.0194151234381037	1955	352746	18168620	38499700
Temn_nyla	Temn_nigr	scaffold128_size555227_arrow_np1212	400001	500000	0.0172512337048911	1944	122060	7075436	13867204
Temn_unif	Temn_nigr	scaffold128_size555227_arrow_np1212	400001	500000	0.0118396706929169	1805	31892	2693656	5611184
Temn_nyla	Temn_affi	scaffold128_size555227_arrow_np1212	400001	500000	0.0216630143463445	1521	152474	7038448	17599952
Temn_nigr	Temn_affi	scaffold128_size555227_arrow_np1212	400001	500000	0.010949209747954	1395	12068	1102180	2508620
Temn_unif	Temn_affi	scaffold128_size555227_arrow_np1212	400001	500000	0.0117772477543889	1400	33518	2845996	6924404
Temn_unif	Temn_affi	scaffold128_size555227_arrow_np1212	500001	600000	0.0234297413332111	287	24536	1047216	1046704
Temn_unif	Temn_nigr	scaffold128_size555227_arrow_np1212	500001	600000	0.0152241178768867	287	13560	890692	889140
Temn_nyla	Temn_affi	scaffold128_size555227_arrow_np1212	500001	600000	0.0331354800189476	287	87020	2626188	2654132
Temn_nyla	Temn_nigr	scaffold128_size555227_arrow_np1212	500001	600000	0.0245661176350541	569	57780	2352020	2136252
Temn_nyla	Temn_unif	scaffold128_size555227_arrow_np1212	500001	600000	0.0321983177179386	287	194704	6047024	6097712
Temn_nigr	Temn_affi	scaffold128_size555227_arrow_np1212	500001	600000	0.016065960440288	287	6212	386656	387184
Temn_nyla	Temn_unif	scaffold129_size694461_arrow_np1212	1	100000	0.0032474867276629	567	230	70824	15190136
Temn_nyla	Temn_nigr	scaffold129_size694461_arrow_np1212	1	100000	0.0097736625514403	284	190	19440	5620480
Temn_nyla	Temn_affi	scaffold129_size694461_arrow_np1212	1	100000	0.0	141	0	564	6634636
Temn_unif	Temn_nigr	scaffold129_size694461_arrow_np1212	1	100000	0.0179487179487179	286	462	25740	2210780
Temn_unif	Temn_affi	scaffold129_size694461_arrow_np1212	1	100000	0.0141843971631205	141	96	6768	2624432
Temn_nigr	Temn_affi	scaffold129_size694461_arrow_np1212	1	100000	0.0070921985815602	141	4	564	971836
Temn_nigr	Temn_affi	scaffold129_size694461_arrow_np1212	100001	200000	0.0238292997279106	420	6656	279320	1635560
Temn_unif	Temn_affi	scaffold129_size694461_arrow_np1212	100001	200000	0.0286727456940222	561	18678	651420	4530020
Temn_unif	Temn_nigr	scaffold129_size694461_arrow_np1212	100001	200000	0.0103200461440129	701	5296	513176	3891048
Temn_nyla	Temn_nigr	scaffold129_size694461_arrow_np1212	100001	200000	0.0256072354247093	286	9366	365756	10740548
Temn_nyla	Temn_unif	scaffold129_size694461_arrow_np1212	100001	200000	0.0221762362170676	570	8616	388524	29663828
Temn_nyla	Temn_affi	scaffold129_size694461_arrow_np1212	100001	200000	0.020606531881804	286	7420	360080	12706160
Temn_nyla	Temn_nigr	scaffold129_size694461_arrow_np1212	200001	300000	0.0098801995460448	589	3256	329548	7716212
Temn_nigr	Temn_affi	scaffold129_size694461_arrow_np1212	200001	300000	0.0121981933577353	575	5812	476464	910736
Temn_unif	Temn_affi	scaffold129_size694461_arrow_np1212	200001	300000	0.0151930849337699	432	14420	949116	2804484
Temn_unif	Temn_nigr	scaffold129_size694461_arrow_np1212	200001	300000	0.0059586981515875	448	4312	723648	2466912
Temn_nyla	Temn_affi	scaffold129_size694461_arrow_np1212	200001	300000	0.0105232073048402	573	4490	426676	9038924
Temn_nyla	Temn_unif	scaffold129_size694461_arrow_np1212	200001	300000	0.0072844266607592	733	8418	1155616	20615264
Temn_nigr	Temn_affi	scaffold129_size694461_arrow_np1212	300001	400000	0.0111244609410199	569	2074	186436	2502284
Temn_unif	Temn_affi	scaffold129_size694461_arrow_np1212	300001	400000	0.0017866366353652	999	1688	944792	6330568
Temn_unif	Temn_nigr	scaffold129_size694461_arrow_np1212	300001	400000	0.0025880088921331	1127	624	241112	5942944
Temn_nyla	Temn_nigr	scaffold129_size694461_arrow_np1212	300001	400000	0.0030325195818475	856	796	262488	15332088
Temn_nyla	Temn_unif	scaffold129_size694461_arrow_np1212	300001	400000	0.0039904127005944	859	7432	1862464	40334624
Temn_nyla	Temn_affi	scaffold129_size694461_arrow_np1212	300001	400000	0.0041703669317402	573	3306	792736	17553824
Temn_unif	Temn_affi	scaffold129_size694461_arrow_np1212	400001	500000	0.0255243620481882	976	40582	1589932	7510708
Temn_nigr	Temn_affi	scaffold129_size694461_arrow_np1212	400001	500000	0.0234905499744593	833	13796	587300	2775980
Temn_nyla	Temn_unif	scaffold129_size694461_arrow_np1212	400001	500000	0.0517822226337149	1526	375842	7258128	45525584
Temn_nyla	Temn_nigr	scaffold129_size694461_arrow_np1212	400001	500000	0.0586922685216321	982	146610	2497944	17009080
Temn_nyla	Temn_affi	scaffold129_size694461_arrow_np1212	400001	500000	0.0448604499009566	987	119032	2653384	20296056
Temn_unif	Temn_nigr	scaffold129_size694461_arrow_np1212	400001	500000	0.0134627744365624	1363	40302	2993588	4741956
Temn_nyla	Temn_unif	scaffold129_size694461_arrow_np1212	500001	600000	0.0169459239888088	1821	169206	9985056	45829504
Temn_nyla	Temn_nigr	scaffold129_size694461_arrow_np1212	500001	600000	0.0082193553650882	1939	23372	2843532	17783588
Temn_nyla	Temn_affi	scaffold129_size694461_arrow_np1212	500001	600000	0.0128890055712303	1255	48898	3793776	20473424
Temn_unif	Temn_nigr	scaffold129_size694461_arrow_np1212	500001	600000	0.0081743697647343	2358	28562	3494092	4685628
Temn_nigr	Temn_affi	scaffold129_size694461_arrow_np1212	500001	600000	0.0103490641459744	1654	7042	680448	2875952
Temn_unif	Temn_affi	scaffold129_size694461_arrow_np1212	500001	600000	0.0195768798935228	1656	42126	2151824	7471376
Temn_nigr	Temn_affi	scaffold129_size694461_arrow_np1212	600001	700000	0.0153846153846153	143	176	11440	1473680
Temn_unif	Temn_affi	scaffold129_size694461_arrow_np1212	600001	700000	0.0088985355996935	287	3206	360284	3658276
Temn_unif	Temn_nigr	scaffold129_size694461_arrow_np1212	600001	700000	0.002680965147453	258	112	41776	3374000
Temn_nyla	Temn_affi	scaffold129_size694461_arrow_np1212	600001	700000	0.019212071374476	287	30746	1600348	8533412
Temn_nyla	Temn_nigr	scaffold129_size694461_arrow_np1212	600001	700000	0.0007535567880395	143	50	66352	8547344
Temn_nyla	Temn_unif	scaffold129_size694461_arrow_np1212	600001	700000	0.0103144894669253	287	21140	2049544	21258104
Temn_nyla	Temn_unif	scaffold12_size6666476_arrow_np1212	1	100000	0.014560559878366	1923	105458	7242716	43235844
Temn_nyla	Temn_nigr	scaffold12_size6666476_arrow_np1212	1	100000	0.0127138656550421	1643	36718	2888028	15767092
Temn_nyla	Temn_affi	scaffold12_size6666476_arrow_np1212	1	100000	0.0109183162381399	1480	30780	2819116	19128084
Temn_unif	Temn_nigr	scaffold12_size6666476_arrow_np1212	1	100000	0.009903864451794	1921	28520	2879684	4518036
Temn_unif	Temn_affi	scaffold12_size6666476_arrow_np1212	1	100000	0.0108771095448416	1610	36044	3313748	5389452
Temn_nigr	Temn_affi	scaffold12_size6666476_arrow_np1212	1	100000	0.0070915765402291	1475	8894	1254164	1962236
