pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Camp_lign	Camp_herc	NW_020229292.1	2600001	2700000	0.0128614642607831	144	21888	1701828	1547964
Camp_lign	Camp_herc	NW_020229292.1	2700001	2800000	0.0051576602977376	380	352	68248	4467176
Camp_herc	Camp_fall	NW_020229292.1	2700001	2800000	0.0250783699059561	113	64	2552	328156
Camp_lign	Camp_fall	NW_020229292.1	2700001	2800000	0.0250783699059561	113	416	16588	1007540
Camp_lign	Camp_herc	NW_020229293.1	1	100000	0.0110446972063816	411	12868	1165084	7227236
Camp_lign	Camp_fall	NW_020229293.1	1	100000	0.0227530015785193	277	5708	250868	1644172
Camp_herc	Camp_fall	NW_020229293.1	1	100000	0.0281641617501399	277	2616	92884	519056
Camp_lign	Camp_herc	NW_020229293.1	100001	200000	0.0058936021069967	1186	24248	4114292	13479820
Camp_lign	Camp_fall	NW_020229293.1	100001	200000	0.0142156957335546	1060	14734	1036460	2936404
Camp_herc	Camp_fall	NW_020229293.1	100001	200000	0.0140550749972372	916	5596	398148	884756
Camp_lign	Camp_herc	NW_020229293.1	200001	300000	NA	0	NA	NA	NA
Camp_lign	Camp_fall	NW_020229293.1	200001	300000	NA	0	NA	NA	NA
Camp_herc	Camp_fall	NW_020229293.1	200001	300000	NA	0	NA	NA	NA
Camp_lign	Camp_herc	NW_020229293.1	300001	400000	0.0022416920496936	136	524	233752	1409000
Camp_lign	Camp_fall	NW_020229293.1	300001	400000	0.0222222222222222	135	384	17280	353664
Camp_herc	Camp_fall	NW_020229293.1	300001	400000	0.0219393282773564	137	648	29536	90248
Camp_herc	Camp_fall	NW_020229294.1	1	100000	NA	0	0	0	124124
Camp_lign	Camp_fall	NW_020229294.1	1	100000	NA	0	0	0	384384
Camp_lign	Camp_herc	NW_020229294.1	1	100000	0.0	143	0	6864	1695408
Camp_lign	Camp_herc	NW_020229294.1	100001	200000	NA	0	NA	NA	NA
Camp_lign	Camp_fall	NW_020229294.1	100001	200000	NA	0	NA	NA	NA
Camp_herc	Camp_fall	NW_020229294.1	100001	200000	NA	0	NA	NA	NA
Camp_lign	Camp_herc	NW_020229294.1	200001	300000	NA	0	NA	NA	NA
Camp_lign	Camp_fall	NW_020229294.1	200001	300000	NA	0	NA	NA	NA
Camp_herc	Camp_fall	NW_020229294.1	200001	300000	NA	0	NA	NA	NA
Camp_herc	Camp_fall	NW_020229294.1	300001	400000	NA	0	NA	NA	NA
Camp_lign	Camp_fall	NW_020229294.1	300001	400000	NA	0	NA	NA	NA
Camp_lign	Camp_herc	NW_020229294.1	300001	400000	NA	0	NA	NA	NA
Camp_lign	Camp_herc	NW_020229294.1	400001	500000	NA	0	0	0	1702272
Camp_lign	Camp_fall	NW_020229294.1	400001	500000	NA	0	0	0	384384
Camp_herc	Camp_fall	NW_020229294.1	400001	500000	NA	0	0	0	124124
Camp_lign	Camp_herc	NW_020229294.1	500001	600000	0.0036252607208052	146	4234	1167916	570068
Camp_lign	Camp_fall	NW_020229294.1	500001	600000	0.0001070238204446	141	28	261624	130824
Camp_herc	Camp_fall	NW_020229294.1	500001	600000	0.0008615233138758	141	98	113752	12976
Camp_lign	Camp_herc	NW_020229295.1	1	100000	0.0068629221600144	142	2736	398664	1303608
Camp_lign	Camp_fall	NW_020229295.1	1	100000	0.0177944336705278	143	2716	152632	231752
Camp_herc	Camp_fall	NW_020229295.1	1	100000	0.0136941148268009	142	914	66744	57380
Camp_lign	Camp_herc	NW_020229295.1	100001	200000	NA	0	NA	NA	NA
Camp_lign	Camp_fall	NW_020229295.1	100001	200000	NA	0	NA	NA	NA
Camp_herc	Camp_fall	NW_020229295.1	100001	200000	NA	0	NA	NA	NA
Camp_lign	Camp_herc	NW_020229295.1	200001	300000	5.905670437096883e-05	428	214	3623636	1471276
Camp_lign	Camp_fall	NW_020229295.1	200001	300000	0.0065610275451085	427	5386	820908	329556
Camp_herc	Camp_fall	NW_020229295.1	200001	300000	0.0067406665191874	427	2072	307388	64116
Camp_lign	Camp_herc	NW_020229295.1	300001	400000	0.0019662162382116	403	2416	1228756	3568556
Camp_lign	Camp_fall	NW_020229295.1	300001	400000	0.0189599069625383	403	6456	340508	742756
Camp_herc	Camp_fall	NW_020229295.1	300001	400000	0.0107255118511596	403	2020	188336	161468
Camp_lign	Camp_herc	NW_020229296.1	1	100000	0.0015133915777418	4184	33818	22345836	29365140
Camp_lign	Camp_fall	NW_020229296.1	1	100000	0.0081043532559794	3344	41324	5098988	6577684
Camp_herc	Camp_fall	NW_020229296.1	1	100000	0.0090511265740367	3215	16348	1806184	1964408
Camp_lign	Camp_herc	NW_020229296.1	100001	200000	0.0030939921144243	4179	76366	24682028	26826580
Camp_lign	Camp_fall	NW_020229296.1	100001	200000	0.0122415031317695	3605	66614	5441652	6189324
Camp_herc	Camp_fall	NW_020229296.1	100001	200000	0.0132526214590739	3609	23710	1789080	1966756
Camp_lign	Camp_herc	NW_020229296.1	200001	300000	0.0029714519054391	3913	73816	24841728	28607232
Camp_lign	Camp_fall	NW_020229296.1	200001	300000	0.0076448369558192	3359	35484	4641564	7427556
Camp_herc	Camp_fall	NW_020229296.1	200001	300000	0.0078895012463125	3213	12420	1574244	2323076
Camp_lign	Camp_herc	NW_020229296.1	300001	400000	0.0035158835805009	1507	39006	11094224	10321072
Camp_lign	Camp_fall	NW_020229296.1	300001	400000	0.0179180664091249	1517	43822	2445688	2390024
Camp_herc	Camp_fall	NW_020229296.1	300001	400000	0.0162590140996663	1643	14502	891936	669596
Camp_lign	Camp_herc	NW_020229297.1	1	100000	0.0032532464265211	2830	42932	13196664	20563080
Camp_lign	Camp_fall	NW_020229297.1	1	100000	0.004178458440764	2117	11422	2733544	4889624
Camp_herc	Camp_fall	NW_020229297.1	1	100000	0.005515288594169	2123	5150	933768	1527880
Camp_lign	Camp_herc	NW_020229297.1	100001	200000	0.0042276498809207	4340	80634	19073008	34364048
Camp_lign	Camp_fall	NW_020229297.1	100001	200000	0.0118749673861123	3605	47334	3986032	8080400
Camp_herc	Camp_fall	NW_020229297.1	100001	200000	0.0120482281585478	3604	16408	1361860	2534592
Camp_lign	Camp_herc	NW_020229297.1	200001	300000	0.0050083622739433	4354	134638	26882640	30399408
Camp_lign	Camp_fall	NW_020229297.1	200001	300000	0.0121301262582513	3641	68616	5656660	7277996
Camp_herc	Camp_fall	NW_020229297.1	200001	300000	0.0093457170976999	3641	18080	1934576	2242240
Camp_lign	Camp_herc	NW_020229297.1	300001	400000	0.0065646872267072	2564	64946	9893236	25783052
Camp_lign	Camp_fall	NW_020229297.1	300001	400000	0.0154735901325036	1976	33380	2157224	5898712
Camp_herc	Camp_fall	NW_020229297.1	300001	400000	0.0130712159677842	1838	9556	731072	1870324
Camp_lign	Camp_herc	NW_020229298.1	1	100000	NA	0	NA	NA	NA
Camp_lign	Camp_fall	NW_020229298.1	1	100000	NA	0	NA	NA	NA
Camp_herc	Camp_fall	NW_020229298.1	1	100000	NA	0	NA	NA	NA
Camp_lign	Camp_herc	NW_020229298.1	100001	200000	0.0024332271144138	269	4664	1916796	1332996
Camp_lign	Camp_fall	NW_020229298.1	100001	200000	0.0094793259758332	270	2752	290316	443508
Camp_herc	Camp_fall	NW_020229298.1	100001	200000	0.0050189971387025	269	428	85276	151688
Camp_lign	Camp_herc	NW_020229298.1	200001	300000	0.0083410113250202	1265	79340	9512036	12141340
Camp_lign	Camp_fall	NW_020229298.1	200001	300000	0.0055933454612565	1414	8486	1517160	3372312
Camp_herc	Camp_fall	NW_020229298.1	200001	300000	0.0083994539715041	998	3938	468840	1110052
Camp_lign	Camp_herc	NW_020229298.1	300001	400000	0.0003987467957846	283	56	140440	4823528
Camp_lign	Camp_fall	NW_020229298.1	300001	400000	0.0076411630445569	283	308	40308	1080588
Camp_herc	Camp_fall	NW_020229298.1	300001	400000	0.0070013406822583	286	188	26852	335104
Camp_lign	Camp_herc	NW_020229299.1	1	100000	NA	0	NA	NA	NA
Camp_lign	Camp_fall	NW_020229299.1	1	100000	NA	0	NA	NA	NA
Camp_herc	Camp_fall	NW_020229299.1	1	100000	NA	0	NA	NA	NA
Camp_lign	Camp_herc	NW_020229299.1	100001	200000	0.0034935919476009	573	13006	3722816	3121984
Camp_lign	Camp_fall	NW_020229299.1	100001	200000	0.0085581276984099	571	7802	911648	633952
Camp_herc	Camp_fall	NW_020229299.1	100001	200000	0.0064048749421028	571	1770	276352	222748
Camp_lign	Camp_herc	NW_020229300.1	1	100000	0.0025519953692766	2559	39450	15458492	16706116
Camp_lign	Camp_fall	NW_020229300.1	1	100000	0.0108807926498202	2124	32866	3020552	4242424
Camp_herc	Camp_fall	NW_020229300.1	1	100000	0.0116333866903462	2124	11948	1027044	1318292
Camp_lign	Camp_herc	NW_020229300.1	100001	200000	0.0019411989821348	2527	31936	16451688	15415320
Camp_lign	Camp_fall	NW_020229300.1	100001	200000	0.0137453387593863	2056	45206	3288824	3906952
Camp_herc	Camp_fall	NW_020229300.1	100001	200000	0.0151105284434587	2055	15998	1058732	1264904
Camp_lign	Camp_herc	NW_020229300.1	200001	300000	0.0035360611935138	3365	56742	16046668	29188532
Camp_lign	Camp_fall	NW_020229300.1	200001	300000	0.006688562097533	2374	21750	3251820	6962580
Camp_herc	Camp_fall	NW_020229300.1	200001	300000	0.0076167049265883	2650	8348	1096012	2202388
Camp_lign	Camp_herc	NW_020229300.1	300001	400000	0.0014112119248217	1003	12194	8640800	3298912
Camp_lign	Camp_fall	NW_020229300.1	300001	400000	0.0073778804302995	1002	12164	1648712	1047352
Camp_herc	Camp_fall	NW_020229300.1	300001	400000	0.0054855764634944	1002	2984	543972	326632
Camp_lign	Camp_herc	NW_020229301.1	1	100000	0.0057621847789211	998	20382	3537200	8366800
Camp_lign	Camp_fall	NW_020229301.1	1	100000	0.0064209576740424	713	4954	771536	1916464
Camp_herc	Camp_fall	NW_020229301.1	1	100000	0.0200529461186056	712	5060	252332	615668
Camp_lign	Camp_herc	NW_020229301.1	100001	200000	0.0009452408473679	953	3150	3332484	16463868
Camp_lign	Camp_fall	NW_020229301.1	100001	200000	0.0112359175387163	695	6730	598972	3871172
Camp_herc	Camp_fall	NW_020229301.1	100001	200000	0.0104818872987477	830	3000	286208	1157276
Camp_lign	Camp_herc	NW_020229301.1	200001	300000	0.0062335825863808	1694	73670	11818244	9930364
Camp_lign	Camp_fall	NW_020229301.1	200001	300000	0.0150889046719472	1118	28978	1920484	2990492
Camp_herc	Camp_fall	NW_020229301.1	200001	300000	0.0161445877165108	996	11584	717516	868320
Camp_lign	Camp_herc	NW_020229301.1	300001	400000	0.0056865915681261	562	12590	2213980	4476068
Camp_lign	Camp_fall	NW_020229301.1	300001	400000	0.011328365734775	557	4044	356980	1153676
Camp_herc	Camp_fall	NW_020229301.1	300001	400000	0.0109386347131445	557	1446	132192	355624
Camp_lign	Camp_herc	NW_020229302.1	1	100000	0.0030620864423483	423	1392	454592	4806976
Camp_lign	Camp_fall	NW_020229302.1	1	100000	0.0036589349885658	271	224	61220	1126876
Camp_herc	Camp_fall	NW_020229302.1	1	100000	0.0010244851961889	284	80	78088	305568
Camp_lign	Camp_herc	NW_020229302.1	100001	200000	0.002798668072565	997	19896	7109096	11187352
Camp_lign	Camp_fall	NW_020229302.1	100001	200000	0.0058729159088564	980	8654	1473544	2657912
Camp_herc	Camp_fall	NW_020229302.1	100001	200000	0.0063205157725074	1123	3294	521160	812956
Camp_lign	Camp_herc	NW_020229302.1	200001	300000	0.000933770484503	137	1342	1437184	193664
Camp_lign	Camp_fall	NW_020229302.1	200001	300000	NA	0	0	0	368256
Camp_herc	Camp_fall	NW_020229302.1	200001	300000	NA	0	0	0	118916
Camp_herc	Camp_fall	NW_020229303.1	1	100000	0.0093393731847934	2240	8618	922760	1767172
Camp_lign	Camp_fall	NW_020229303.1	1	100000	0.0085106007831772	2377	21238	2495476	5834636
Camp_lign	Camp_herc	NW_020229303.1	1	100000	0.0045520354685545	2526	52104	11446308	25444188
Camp_herc	Camp_fall	NW_020229303.1	100001	200000	0.009144747133886	1683	8184	894940	807208
Camp_lign	Camp_herc	NW_020229303.1	100001	200000	0.0039090122248558	1959	46988	12020428	11323316
Camp_lign	Camp_fall	NW_020229303.1	100001	200000	0.0079960180227223	1685	20948	2619804	2651364
Camp_herc	Camp_fall	NW_020229303.1	200001	300000	0.0094519833577072	1100	6670	705672	482620
Camp_lign	Camp_herc	NW_020229303.1	200001	300000	0.0043142383544632	1226	35324	8187772	8108804
Camp_lign	Camp_fall	NW_020229303.1	200001	300000	0.0076325507781587	957	11574	1516400	2163472
Camp_lign	Camp_herc	NW_020229303.1	300001	400000	0.0038298760247843	3036	59910	15642804	25449804
Camp_lign	Camp_fall	NW_020229303.1	300001	400000	0.0087658686371215	2306	19892	2269256	7009720
Camp_herc	Camp_fall	NW_020229303.1	300001	400000	0.0092292462169424	2051	6526	707100	2289236
Camp_lign	Camp_herc	NW_020229303.1	400001	500000	0.0047227491472892	3629	99876	21147852	27158580
Camp_lign	Camp_fall	NW_020229303.1	400001	500000	0.0142044065288686	3477	72036	5071384	5836520
Camp_herc	Camp_fall	NW_020229303.1	400001	500000	0.0129584183848994	3482	20340	1569636	1952708
Camp_lign	Camp_fall	NW_020229303.1	500001	600000	0.009877708379671	2808	39436	3992424	5463960
Camp_lign	Camp_herc	NW_020229303.1	500001	600000	0.0037544595254703	3367	79012	21044840	20833432
Camp_herc	Camp_fall	NW_020229303.1	500001	600000	0.0082497651285714	2802	10994	1332644	1720980
Camp_lign	Camp_fall	NW_020229303.1	600001	700000	0.010491348268501	3091	54612	5205432	4686408
Camp_herc	Camp_fall	NW_020229303.1	600001	700000	0.0128944669878034	3077	22282	1728028	1466212
Camp_lign	Camp_herc	NW_020229303.1	600001	700000	0.0055055734650277	3518	129912	23596452	20210268
Camp_lign	Camp_herc	NW_020229303.1	700001	800000	0.0048494558567031	3099	86458	17828392	19062104
Camp_herc	Camp_fall	NW_020229303.1	700001	800000	0.0108372965834963	2262	13098	1208604	1481328
Camp_lign	Camp_fall	NW_020229303.1	700001	800000	0.0088885430113925	2262	34950	3932028	4398084
Camp_lign	Camp_herc	NW_020229303.1	800001	900000	0.0017100126601302	1423	16430	9608116	9081164
Camp_herc	Camp_fall	NW_020229303.1	800001	900000	0.0197193296279733	1261	11112	563508	799252
Camp_lign	Camp_fall	NW_020229303.1	800001	900000	0.0213187208767473	1407	38376	1800108	2420052
Camp_lign	Camp_fall	NW_020229303.1	900001	1000000	0.0134554034822264	2210	50866	3780340	4762124
Camp_herc	Camp_fall	NW_020229303.1	900001	1000000	0.0138696320021934	2210	17806	1283812	1474692
Camp_lign	Camp_herc	NW_020229303.1	900001	1000000	0.0036209731697832	3166	77062	21282124	16548788
Camp_herc	Camp_fall	NW_020229303.1	1000001	1100000	0.0063670257970776	1985	5574	875448	1464680
Camp_lign	Camp_herc	NW_020229303.1	1000001	1100000	0.0014783895903142	2135	18684	12638076	19455108
Camp_lign	Camp_fall	NW_020229303.1	1000001	1100000	0.006676817038823	1985	18576	2782164	4464684
Camp_lign	Camp_fall	NW_020229303.1	1100001	1200000	0.015626418823278	1787	46808	2995440	3789072
Camp_lign	Camp_herc	NW_020229303.1	1100001	1200000	0.0054590479441573	2372	74202	13592480	16453216
Camp_herc	Camp_fall	NW_020229303.1	1100001	1200000	0.0147898333695392	1924	16612	1123204	1067628
Camp_lign	Camp_herc	NW_020229303.1	1200001	1300000	0.0035019092030181	3058	72628	20739544	19388840
Camp_lign	Camp_fall	NW_020229303.1	1200001	1300000	0.0113834079887461	2916	52890	4646236	4415012
Camp_herc	Camp_fall	NW_020229303.1	1200001	1300000	0.0124165016938841	2893	20246	1630572	1295456
Camp_herc	Camp_fall	NW_020229303.1	1300001	1400000	0.0160585707373993	501	4514	281096	530484
Camp_lign	Camp_fall	NW_020229303.1	1300001	1400000	0.0048938119147781	644	2308	471616	2041664
Camp_lign	Camp_herc	NW_020229303.1	1300001	1400000	0.0053374889041449	786	19530	3659024	7471216
Camp_herc	Camp_fall	NW_020229303.1	1400001	1500000	0.0088529096635244	718	3272	369596	854284
Camp_lign	Camp_fall	NW_020229303.1	1400001	1500000	0.0113360633020932	720	16034	1414424	2375656
Camp_lign	Camp_herc	NW_020229303.1	1400001	1500000	0.0038933252271106	1141	19980	5131860	11652780
Camp_herc	Camp_fall	NW_020229303.1	1500001	1600000	0.0123277463661217	1807	9794	794468	1285260
Camp_lign	Camp_herc	NW_020229303.1	1500001	1600000	0.0036042906001758	2104	47322	13129352	15392632
Camp_lign	Camp_fall	NW_020229303.1	1500001	1600000	0.0103650460812325	1807	27266	2630572	3809876
Camp_lign	Camp_herc	NW_020229303.1	1600001	1700000	0.0078433764845955	2829	149144	19015280	18208528
Camp_lign	Camp_fall	NW_020229303.1	1600001	1700000	0.0152086966092429	2649	66880	4397484	4007892
Camp_herc	Camp_fall	NW_020229303.1	1600001	1700000	0.0110258925651773	2534	14836	1345560	1368676
Camp_lign	Camp_fall	NW_020229303.1	1700001	1800000	0.0079690458669164	1834	21918	2750392	2217032
Camp_herc	Camp_fall	NW_020229303.1	1700001	1800000	0.006466166060262	1830	6014	930072	673992
Camp_lign	Camp_herc	NW_020229303.1	1700001	1800000	0.00308434000442	1844	38742	12560872	9437720
Camp_herc	Camp_fall	NW_020229303.1	1800001	1900000	0.0178585615544382	568	6294	352436	354116
Camp_lign	Camp_fall	NW_020229303.1	1800001	1900000	0.017426839979567	682	18968	1088436	1099596
Camp_lign	Camp_herc	NW_020229303.1	1800001	1900000	0.0045548935336759	700	24558	5391564	4298292
Camp_herc	Camp_fall	NW_020229303.1	1900001	2000000	0.0159625927120283	945	9306	582988	711200
Camp_lign	Camp_fall	NW_020229303.1	1900001	2000000	0.0206084528945791	945	30532	1481528	2526280
Camp_lign	Camp_herc	NW_020229303.1	1900001	2000000	0.0041836679650037	1230	40640	9713964	8034900
Camp_lign	Camp_herc	NW_020229303.1	2000001	2100000	0.0065629645246399	2251	85918	13091340	16656756
Camp_lign	Camp_fall	NW_020229303.1	2000001	2100000	0.0118504594271292	1667	32454	2738628	3978684
Camp_herc	Camp_fall	NW_020229303.1	2000001	2100000	0.0115584519787106	1667	10372	897352	1271780
Camp_herc	Camp_fall	NW_020229303.1	2100001	2200000	0.0116812456136542	1911	12916	1105704	1073844
Camp_lign	Camp_fall	NW_020229303.1	2100001	2200000	0.0115490430266621	1913	38872	3365820	3383748
Camp_lign	Camp_herc	NW_020229303.1	2100001	2200000	0.007390585286569	2487	114078	15435584	14455360
Camp_lign	Camp_fall	NW_020229303.1	2200001	2300000	0.0165226613706405	715	22496	1361524	1748492
Camp_lign	Camp_herc	NW_020229303.1	2200001	2300000	0.007829422958468	1156	62588	7993948	5778980
Camp_herc	Camp_fall	NW_020229303.1	2200001	2300000	0.0188442562557707	715	8082	428884	575392
Camp_herc	Camp_fall	NW_020229303.1	2300001	2400000	0.0078739624378816	1246	4652	590808	1442048
Camp_lign	Camp_fall	NW_020229303.1	2300001	2400000	0.0083130663108279	1247	15450	1858520	4436776
Camp_lign	Camp_herc	NW_020229303.1	2300001	2400000	0.0044081133512801	1937	48908	11094996	16784172
Camp_lign	Camp_fall	NW_020229303.1	2400001	2500000	0.006510402013104	1259	11570	1777156	2770940
Camp_herc	Camp_fall	NW_020229303.1	2400001	2500000	0.0043764359638223	1121	2522	576268	892388
Camp_lign	Camp_herc	NW_020229303.1	2400001	2500000	0.0087324353097264	1124	80746	9246676	10894892
Camp_lign	Camp_fall	NW_020229303.1	2500001	2600000	0.011355389748728	1285	23346	2055940	2180348
Camp_herc	Camp_fall	NW_020229303.1	2500001	2600000	0.0140907917939013	1285	10484	744032	623936
Camp_lign	Camp_herc	NW_020229303.1	2500001	2600000	0.0053094954404964	1440	46540	8765428	9995276
Camp_herc	Camp_fall	NW_020229303.1	2600001	2700000	0.016827798228227	408	3328	197768	532220
Camp_lign	Camp_fall	NW_020229303.1	2600001	2700000	0.0090848572659278	408	5568	612888	1647720
Camp_lign	Camp_herc	NW_020229303.1	2600001	2700000	0.0179237891050919	703	78050	4354548	5656716
Camp_herc	Camp_fall	NW_020229303.1	2700001	2800000	0.0126830510632879	815	3984	314120	648492
Camp_lign	Camp_fall	NW_020229303.1	2700001	2800000	0.0158817156946261	816	19762	1244324	1736668
Camp_lign	Camp_herc	NW_020229303.1	2700001	2800000	0.0020003632771968	973	10264	5131068	8070468
Camp_lign	Camp_fall	NW_020229303.1	2800001	2900000	0.0089522190270714	1123	11668	1303364	2153404
Camp_lign	Camp_herc	NW_020229303.1	2800001	2900000	0.0001423811034032	996	1020	7163872	8144672
Camp_herc	Camp_fall	NW_020229303.1	2800001	2900000	0.008809569934134	977	3638	412960	703288
Camp_lign	Camp_herc	NW_020229303.1	2900001	3000000	0.0055199808693803	1404	16620	3010880	13761856
Camp_herc	Camp_fall	NW_020229303.1	2900001	3000000	0.0067869585223164	836	826	121704	1101308
Camp_lign	Camp_fall	NW_020229303.1	2900001	3000000	0.0087886633056274	838	3612	410984	3376408
Camp_lign	Camp_herc	NW_020229303.1	3000001	3100000	0.0045209611786771	2673	68754	15207828	23468268
Camp_lign	Camp_fall	NW_020229303.1	3000001	3100000	0.0191911393394156	2107	65822	3429812	5303500
Camp_herc	Camp_fall	NW_020229303.1	3000001	3100000	0.0186294614688211	1970	21730	1166432	1653700
Camp_lign	Camp_herc	NW_020229303.1	3100001	3200000	0.0056058109577986	4528	153768	27430108	31768484
Camp_herc	Camp_fall	NW_020229303.1	3100001	3200000	0.0147292820462334	3637	25734	1747132	2569432
Camp_lign	Camp_fall	NW_020229303.1	3100001	3200000	0.0138947835976665	3641	70322	5061036	8306388
Camp_lign	Camp_herc	NW_020229303.1	3200001	3300000	0.0057712147498946	3912	125262	21704616	28387416
Camp_lign	Camp_fall	NW_020229303.1	3200001	3300000	0.0125415313252281	2939	51306	4090888	7220216
Camp_herc	Camp_fall	NW_020229303.1	3200001	3300000	0.0139398397203107	2937	18118	1299728	2352816
Camp_herc	Camp_fall	NW_020229303.1	3300001	3400000	0.0067594060587463	1684	3172	469272	1495012
Camp_lign	Camp_fall	NW_020229303.1	3300001	3400000	0.0079841329737789	1682	10410	1303836	4779108
Camp_lign	Camp_herc	NW_020229303.1	3300001	3400000	0.0041129614700131	2123	25080	6097796	20840956
