pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Myrm_spec	scaffold11_size3621645_arrow_np1212	2000001	2100000	0.0007423328222287	3892	7004	9435121	8936192
Myrm_sabu	scaffold11_size3621645_arrow_np1212	2000001	2100000	0.0028662624374894	3899	197651	68957747	76953601
Myrm_scab	scaffold11_size3621645_arrow_np1212	2000001	2100000	0.0019729341175899	4190	103253	52334743	45258917
Myrm_sabu	scaffold11_size3621645_arrow_np1212	2100001	2200000	0.0024631507520639	3246	130680	53054000	74423152
Myrm_rugi	scaffold11_size3621645_arrow_np1212	2100001	2200000	0.0004162824214046	3528	60684	145776033	241877007
Myrm_spec	scaffold11_size3621645_arrow_np1212	2100001	2200000	0.0015442102857191	3237	11715	7586402	8463910
Myrm_scab	scaffold11_size3621645_arrow_np1212	2100001	2200000	0.0032719054834236	3382	127936	39101374	46162466
Myrm_rubr	scaffold11_size3621645_arrow_np1212	2100001	2200000	0.0002846465668969	3671	6531	22944243	33604557
Myrm_sche	scaffold11_size3621645_arrow_np1212	2100001	2200000	0.0005956361587703	2698	277	465049	548423
Myrm_lobu	scaffold11_size3621645_arrow_np1212	2100001	2200000	0.001882472469966	2683	2090	1110242	1753918
Myrm_scab	scaffold11_size3621645_arrow_np1212	2200001	2300000	0.0026003602303626	4672	70930	27276990	94813770
Myrm_rubr	scaffold11_size3621645_arrow_np1212	2200001	2300000	0.0021186195039454	4961	53175	25098891	55874309
Myrm_sche	scaffold11_size3621645_arrow_np1212	2200001	2300000	0.0006996798964473	3911	200	285845	1165363
Myrm_lobu	scaffold11_size3621645_arrow_np1212	2200001	2300000	0.0007441071122606	4507	456	612815	3488425
Myrm_rugi	scaffold11_size3621645_arrow_np1212	2200001	2300000	0.0003659672654482	5091	49265	134615865	420471195
Myrm_sabu	scaffold11_size3621645_arrow_np1212	2200001	2300000	0.0026699557786211	4804	98900	37041812	145494916
Myrm_spec	scaffold11_size3621645_arrow_np1212	2200001	2300000	0.0011568016646434	4234	5307	4587649	18395069
Myrm_sabu	scaffold11_size3621645_arrow_np1212	2300001	2400000	0.0013549408379132	3984	67442	49774867	88568393
Myrm_rugi	scaffold11_size3621645_arrow_np1212	2300001	2400000	0.0010336817029297	3583	123594	119566787	301129663
Myrm_sche	scaffold11_size3621645_arrow_np1212	2300001	2400000	0.0010860243007048	3403	447	411593	688267
Myrm_spec	scaffold11_size3621645_arrow_np1212	2300001	2400000	0.0012425049079208	3837	9374	7544437	9873998
Myrm_scab	scaffold11_size3621645_arrow_np1212	2300001	2400000	0.0013200507974044	3981	50810	38490943	54040757
Myrm_rubr	scaffold11_size3621645_arrow_np1212	2300001	2400000	0.0014882901900104	3575	27776	18663027	42705973
Myrm_lobu	scaffold11_size3621645_arrow_np1212	2300001	2400000	0.0004240310115128	3675	437	1030585	2077715
Myrm_sche	scaffold11_size3621645_arrow_np1212	2400001	2500000	0.0008405219275725	2858	460	547279	476129
Myrm_rubr	scaffold11_size3621645_arrow_np1212	2400001	2500000	0.0007656571725199	3546	22896	29903723	27199477
Myrm_sabu	scaffold11_size3621645_arrow_np1212	2400001	2500000	0.0012076703716233	3397	77077	63822879	64904049
Myrm_rugi	scaffold11_size3621645_arrow_np1212	2400001	2500000	0.001595696667092	3546	336266	210733034	180720526
Myrm_spec	scaffold11_size3621645_arrow_np1212	2400001	2500000	0.000824754694203	3141	6952	8429173	7778495
Myrm_scab	scaffold11_size3621645_arrow_np1212	2400001	2500000	0.0016833458400745	3142	74956	44527986	41571774
Myrm_lobu	scaffold11_size3621645_arrow_np1212	2400001	2500000	0.0004958486172012	3006	689	1389537	1502703
Myrm_rugi	scaffold11_size3621645_arrow_np1212	2500001	2600000	0.0011030254966092	2404	138331	125410519	144637541
Myrm_sabu	scaffold11_size3621645_arrow_np1212	2500001	2600000	0.0021065479483572	2263	76195	36170551	52632977
Myrm_scab	scaffold11_size3621645_arrow_np1212	2500001	2600000	0.0019624200188098	2262	57978	29544134	29852626
Myrm_spec	scaffold11_size3621645_arrow_np1212	2500001	2600000	0.0005647366543811	1960	2717	4811092	6369926
Myrm_sche	scaffold11_size3621645_arrow_np1212	2500001	2600000	0.0014820910819264	1979	389	262467	443541
Myrm_rubr	scaffold11_size3621645_arrow_np1212	2500001	2600000	0.0016109875611748	2543	24602	15271378	24121822
Myrm_lobu	scaffold11_size3621645_arrow_np1212	2500001	2600000	2.1798620985700104e-05	2089	13	596368	1398872
Myrm_lobu	scaffold11_size3621645_arrow_np1212	2600001	2700000	0.0021901368458612	2967	2179	994915	2097785
Myrm_sche	scaffold11_size3621645_arrow_np1212	2600001	2700000	3.699547422032038e-05	2971	15	405455	688885
Myrm_rubr	scaffold11_size3621645_arrow_np1212	2600001	2700000	0.0006466504322513	3564	17537	27119753	33941247
Myrm_scab	scaffold11_size3621645_arrow_np1212	2600001	2700000	0.0012175827621284	3812	44488	36537968	55529332
Myrm_spec	scaffold11_size3621645_arrow_np1212	2600001	2700000	0.0011644610515089	3265	7632	6554105	10776910
Myrm_rugi	scaffold11_size3621645_arrow_np1212	2600001	2700000	0.0004892464785377	3837	92848	189777554	228807496
Myrm_sabu	scaffold11_size3621645_arrow_np1212	2600001	2700000	0.0012859941093108	3680	64507	50161194	87487746
Myrm_scab	scaffold11_size3621645_arrow_np1212	2700001	2800000	0.0019558488548965	3079	64509	32982610	55137290
Myrm_sche	scaffold11_size3621645_arrow_np1212	2700001	2800000	0.0005871000744047	2647	202	344064	703356
Myrm_spec	scaffold11_size3621645_arrow_np1212	2700001	2800000	0.0007237243493149	2934	4287	5923526	10664419
Myrm_sabu	scaffold11_size3621645_arrow_np1212	2700001	2800000	0.0020505447558416	3222	91037	44396495	87350725
Myrm_rubr	scaffold11_size3621645_arrow_np1212	2700001	2800000	0.001648520091152	3094	34797	21108023	37334977
Myrm_rugi	scaffold11_size3621645_arrow_np1212	2700001	2800000	0.0010541928413729	3380	171563	162743469	237894681
Myrm_lobu	scaffold11_size3621645_arrow_np1212	2700001	2800000	0.0002836849502789	2792	242	853059	2107041
Myrm_sabu	scaffold11_size3621645_arrow_np1212	2800001	2900000	0.0021155263558311	2405	99090	46839407	46893793
Myrm_lobu	scaffold11_size3621645_arrow_np1212	2800001	2900000	0.001053270415635	2109	958	909548	1196452
Myrm_sche	scaffold11_size3621645_arrow_np1212	2800001	2900000	0.0010618811224083	2386	320	301352	443848
Myrm_rubr	scaffold11_size3621645_arrow_np1212	2800001	2900000	0.0001914557772363	2698	4187	21869280	19710720
Myrm_scab	scaffold11_size3621645_arrow_np1212	2800001	2900000	0.0023094807412909	2403	80548	34877104	27816896
Myrm_spec	scaffold11_size3621645_arrow_np1212	2800001	2900000	0.0014664035959255	2406	9378	6395238	5406462
Myrm_rugi	scaffold11_size3621645_arrow_np1212	2800001	2900000	0.0008835839641321	2700	133160	150704410	134334590
Myrm_rubr	scaffold11_size3621645_arrow_np1212	2900001	3000000	0.0009170961779454	4410	33121	36115078	35956922
Myrm_scab	scaffold11_size3621645_arrow_np1212	2900001	3000000	0.00224074084089	4530	150403	67121997	41547603
Myrm_spec	scaffold11_size3621645_arrow_np1212	2900001	3000000	0.001912678635896	4525	24853	12993819	7462461
Myrm_rugi	scaffold11_size3621645_arrow_np1212	2900001	3000000	0.0009736611243711	4537	226982	233122176	260945424
Myrm_sabu	scaffold11_size3621645_arrow_np1212	2900001	3000000	0.00247311011586	4530	223198	90249924	72220956
Myrm_sche	scaffold11_size3621645_arrow_np1212	2900001	3000000	0.0009035124616386	3952	595	658541	633139
Myrm_lobu	scaffold11_size3621645_arrow_np1212	2900001	3000000	0.0016958824225301	3544	2437	1437010	2213390
Myrm_rugi	scaffold11_size3621645_arrow_np1212	3000001	3100000	0.0012372540679137	4279	272536	220274887	231564713
Myrm_spec	scaffold11_size3621645_arrow_np1212	3000001	3100000	0.0019548452235182	3130	12922	6610242	12097638
Myrm_scab	scaffold11_size3621645_arrow_np1212	3000001	3100000	0.0015373045626721	3986	52961	34450558	64931042
Myrm_rubr	scaffold11_size3621645_arrow_np1212	3000001	3100000	0.0010666264740755	4279	35582	33359382	32552618
Myrm_sche	scaffold11_size3621645_arrow_np1212	3000001	3100000	0.0008023535704733	3105	318	396334	784946
Myrm_lobu	scaffold11_size3621645_arrow_np1212	3000001	3100000	0.0012932105940616	3247	1285	993651	2344749
Myrm_sabu	scaffold11_size3621645_arrow_np1212	3000001	3100000	0.001919542407553	3716	88785	46253211	102331269
Myrm_sche	scaffold11_size3621645_arrow_np1212	3100001	3200000	0.0012915534095321	2253	459	355386	611994
Myrm_rubr	scaffold11_size3621645_arrow_np1212	3100001	3200000	0.0004647864072966	3111	10361	22291960	31685040
Myrm_scab	scaffold11_size3621645_arrow_np1212	3100001	3200000	0.0012857117848395	2936	45535	35416180	45969920
Myrm_spec	scaffold11_size3621645_arrow_np1212	3100001	3200000	0.0007098904816616	2655	4524	6372814	8947541
Myrm_rugi	scaffold11_size3621645_arrow_np1212	3100001	3200000	0.0012565639222068	3104	161433	128471777	241551073
Myrm_sabu	scaffold11_size3621645_arrow_np1212	3100001	3200000	0.001228853205681	2936	55659	45293449	76386131
Myrm_lobu	scaffold11_size3621645_arrow_np1212	3100001	3200000	0.001296139534761	2653	983	758406	1975494
Myrm_sche	scaffold11_size3621645_arrow_np1212	3200001	3300000	0.0008699834274283	2488	284	326443	912245
Myrm_lobu	scaffold11_size3621645_arrow_np1212	3200001	3300000	0.0012798709846753	3042	946	739137	2761503
Myrm_rubr	scaffold11_size3621645_arrow_np1212	3200001	3300000	0.0015264786122457	4190	32537	21315071	47800129
Myrm_scab	scaffold11_size3621645_arrow_np1212	3200001	3300000	0.0025806295459681	3501	88069	34126944	70084416
Myrm_spec	scaffold11_size3621645_arrow_np1212	3200001	3300000	0.001670580020846	2804	10604	6347496	13269552
Myrm_rugi	scaffold11_size3621645_arrow_np1212	3200001	3300000	0.0021840362054489	4341	365792	167484403	306313757
Myrm_sabu	scaffold11_size3621645_arrow_np1212	3200001	3300000	0.0028795146714006	3496	123240	42798879	113006529
Myrm_lobu	scaffold11_size3621645_arrow_np1212	3300001	3400000	0.0005579313219362	2512	340	609394	2714966
Myrm_sche	scaffold11_size3621645_arrow_np1212	3300001	3400000	0.0002128728467911	2526	50	234882	941430
Myrm_rubr	scaffold11_size3621645_arrow_np1212	3300001	3400000	0.0020121229343744	3985	58203	28926165	36708635
Myrm_rugi	scaffold11_size3621645_arrow_np1212	3300001	3400000	0.001231395657675	3837	198233	160982377	288956963
Myrm_scab	scaffold11_size3621645_arrow_np1212	3300001	3400000	0.0006006720402824	3378	16897	28130159	70833481
Myrm_spec	scaffold11_size3621645_arrow_np1212	3300001	3400000	0.0007393393295617	2530	4269	5774074	12855128
Myrm_sabu	scaffold11_size3621645_arrow_np1212	3300001	3400000	0.0009072320928761	3402	28801	31746011	116213581
Myrm_scab	scaffold11_size3621645_arrow_np1212	3400001	3500000	0.000900776053215	573	572	635008	25673252
Myrm_rubr	scaffold11_size3621645_arrow_np1212	3400001	3500000	0.0006412751276481	1130	5785	9021089	8427111
Myrm_sche	scaffold11_size3621645_arrow_np1212	3400001	3500000	0.0032729160553461	289	145	44303	268405
Myrm_lobu	scaffold11_size3621645_arrow_np1212	3400001	3500000	0.0020819316263186	429	164	78773	804967
Myrm_spec	scaffold11_size3621645_arrow_np1212	3400001	3500000	0.0005018148972115	283	240	478264	4474079
Myrm_sabu	scaffold11_size3621645_arrow_np1212	3400001	3500000	0.0019249456438263	846	7482	3886863	35446365
Myrm_rugi	scaffold11_size3621645_arrow_np1212	3400001	3500000	0.0004952640455179	990	31136	62867475	56743335
Myrm_lobu	scaffold11_size3621645_arrow_np1212	3500001	3600000	0.0	286	0	21164	751816
Myrm_rubr	scaffold11_size3621645_arrow_np1212	3500001	3600000	0.0009000277081349	848	4161	4623191	10638209
Myrm_scab	scaffold11_size3621645_arrow_np1212	3500001	3600000	0.0004144994584765	572	279	673101	22337919
Myrm_spec	scaffold11_size3621645_arrow_np1212	3500001	3600000	0.0002244069893679	286	74	329758	4001903
Myrm_rugi	scaffold11_size3621645_arrow_np1212	3500001	3600000	0.000714780924764	859	19694	27552498	77067372
Myrm_sabu	scaffold11_size3621645_arrow_np1212	3500001	3600000	0.0003508464169809	715	48	136812	34266744
Myrm_sche	scaffold11_size3621645_arrow_np1212	3500001	3600000	0.0	571	0	21449	252067
Myrm_sabu	scaffold1202_size22276_arrow_np1212	1	100000	0.0043042977098968	143	11042	2565343	6703829
Myrm_rugi	scaffold1202_size22276_arrow_np1212	1	100000	0.0032473325882274	267	17398	5357628	22829562
Myrm_spec	scaffold1202_size22276_arrow_np1212	1	100000	0.0017230538850305	143	1077	625053	542004
Myrm_scab	scaffold1202_size22276_arrow_np1212	1	100000	0.0001979413474458	143	633	3197917	3001823
Myrm_rubr	scaffold1202_size22276_arrow_np1212	1	100000	0.0014569242495875	267	1057	725501	3386299
Myrm_sche	scaffold1202_size22276_arrow_np1212	1	100000	0.0	143	0	27170	46522
Myrm_lobu	scaffold1202_size22276_arrow_np1212	1	100000	0.0036886190732344	143	48	13013	195247
Myrm_sabu	scaffold1203_size22248_arrow_np1212	1	100000	0.0011723329425556	143	1	853	9927923
Myrm_rugi	scaffold1203_size22248_arrow_np1212	1	100000	0.0032165125451612	286	10971	3410837	26782183
Myrm_spec	scaffold1203_size22248_arrow_np1212	1	100000	NA	0	0	0	1250106
Myrm_scab	scaffold1203_size22248_arrow_np1212	1	100000	0.0011723329425556	143	1	853	6640067
Myrm_rubr	scaffold1203_size22248_arrow_np1212	1	100000	0.0003384026220323	286	518	1530721	2873679
Myrm_sche	scaffold1203_size22248_arrow_np1212	1	100000	NA	0	0	0	78936
Myrm_lobu	scaffold1203_size22248_arrow_np1212	1	100000	NA	0	0	0	223080
Myrm_sabu	scaffold1208_size46599_arrow_np1212	1	100000	NA	0	0	0	4964388
Myrm_rugi	scaffold1208_size46599_arrow_np1212	1	100000	0.0004780344946815	143	665	1391113	13705397
Myrm_spec	scaffold1208_size46599_arrow_np1212	1	100000	NA	0	0	0	625053
Myrm_scab	scaffold1208_size46599_arrow_np1212	1	100000	NA	0	0	0	3320460
Myrm_rubr	scaffold1208_size46599_arrow_np1212	1	100000	0.0	143	0	6435	2195765
Myrm_sche	scaffold1208_size46599_arrow_np1212	1	100000	NA	0	0	0	39468
Myrm_lobu	scaffold1208_size46599_arrow_np1212	1	100000	NA	0	0	0	111540
Myrm_rugi	scaffold120_size792318_arrow_np1212	1	100000	0.0009449243742145	572	16028	16962204	73616856
Myrm_lobu	scaffold120_size792318_arrow_np1212	1	100000	0.0	143	0	143	669097
Myrm_sche	scaffold120_size792318_arrow_np1212	1	100000	0.0	140	0	140	236668
Myrm_rubr	scaffold120_size792318_arrow_np1212	1	100000	7.736913908944454e-05	858	439	5674097	7539103
Myrm_scab	scaffold120_size792318_arrow_np1212	1	100000	0.0	143	0	2145	19920615
Myrm_spec	scaffold120_size792318_arrow_np1212	1	100000	NA	0	0	0	3750318
Myrm_sabu	scaffold120_size792318_arrow_np1212	1	100000	0.0093240093240093	143	8	858	29785470
Myrm_sabu	scaffold120_size792318_arrow_np1212	100001	200000	0.0	429	0	10582	19812254
Myrm_sche	scaffold120_size792318_arrow_np1212	100001	200000	NA	0	0	0	157596
Myrm_rubr	scaffold120_size792318_arrow_np1212	100001	200000	0.0022983178751102	571	15423	6710560	2082840
Myrm_scab	scaffold120_size792318_arrow_np1212	100001	200000	0.0120481927710843	286	12	996	13257624
Myrm_spec	scaffold120_size792318_arrow_np1212	100001	200000	NA	0	0	0	2495841
Myrm_rugi	scaffold120_size792318_arrow_np1212	100001	200000	4.644677806948091e-05	571	1391	29948256	30332214
Myrm_lobu	scaffold120_size792318_arrow_np1212	100001	200000	0.0	143	0	2145	443235
Myrm_sche	scaffold120_size792318_arrow_np1212	200001	300000	0.0037558685446009	142	8	2130	233850
Myrm_lobu	scaffold120_size792318_arrow_np1212	200001	300000	0.0033112582781456	428	8	2416	664484
Myrm_rubr	scaffold120_size792318_arrow_np1212	200001	300000	0.0001202214038113	853	661	5498189	7668811
Myrm_scab	scaffold120_size792318_arrow_np1212	200001	300000	0.0030475953539719	285	980	321565	19531535
Myrm_spec	scaffold120_size792318_arrow_np1212	200001	300000	0.001787949222242	142	30	16779	3720426
Myrm_rugi	scaffold120_size792318_arrow_np1212	200001	300000	4.35359337914703e-05	571	986	22647958	67614392
Myrm_sabu	scaffold120_size792318_arrow_np1212	200001	300000	0.007951682654828	142	969	121861	29560319
Myrm_spec	scaffold120_size792318_arrow_np1212	300001	400000	0.0	713	0	1483724	5286955
Myrm_scab	scaffold120_size792318_arrow_np1212	300001	400000	0.0001901686277086	858	1540	8098076	27869704
Myrm_rubr	scaffold120_size792318_arrow_np1212	300001	400000	0.0013633515984152	1430	15451	11333100	12521500
Myrm_sche	scaffold120_size792318_arrow_np1212	300001	400000	0.0003358300089554	840	33	98264	329260
Myrm_lobu	scaffold120_size792318_arrow_np1212	300001	400000	4.946930429668391e-05	697	9	181931	1026289
Myrm_sabu	scaffold120_size792318_arrow_np1212	300001	400000	0.0006308828250653	1001	6418	10173046	43602038
Myrm_rugi	scaffold120_size792318_arrow_np1212	300001	400000	0.0008434412205945	1406	58568	69439338	94088592
Myrm_sabu	scaffold120_size792318_arrow_np1212	400001	500000	0.0	572	0	4004	58666036
Myrm_spec	scaffold120_size792318_arrow_np1212	400001	500000	NA	0	0	0	7386990
Myrm_scab	scaffold120_size792318_arrow_np1212	400001	500000	0.0	277	0	79797	39162003
Myrm_rubr	scaffold120_size792318_arrow_np1212	400001	500000	0.0003102511564253	1690	3250	10475384	15550616
Myrm_sche	scaffold120_size792318_arrow_np1212	400001	500000	0.0	143	0	143	466297
Myrm_lobu	scaffold120_size792318_arrow_np1212	400001	500000	NA	0	0	0	1318200
Myrm_rugi	scaffold120_size792318_arrow_np1212	400001	500000	0.0009025783753589	1404	44208	48979680	129433620
Myrm_lobu	scaffold120_size792318_arrow_np1212	500001	600000	0.0004664396660291	429	70	150073	407627
Myrm_scab	scaffold120_size792318_arrow_np1212	500001	600000	0.006474377728478	419	21488	3318929	13283371
Myrm_sabu	scaffold120_size792318_arrow_np1212	500001	600000	0.0006711307332253	429	3354	4997536	19824404
Myrm_sche	scaffold120_size792318_arrow_np1212	500001	600000	6.133464180569185e-05	417	4	65216	132124
Myrm_rubr	scaffold120_size792318_arrow_np1212	500001	600000	0.0010806929325737	715	9054	8377958	2633042
Myrm_rugi	scaffold120_size792318_arrow_np1212	500001	600000	0.0002116150488298	706	8077	38168363	37314187
Myrm_spec	scaffold120_size792318_arrow_np1212	500001	600000	0.0	143	0	624321	2500944
Myrm_rubr	scaffold120_size792318_arrow_np1212	600001	700000	0.0012450116176222	1690	11351	9117184	20805016
Myrm_scab	scaffold120_size792318_arrow_np1212	600001	700000	0.0003634631900388	672	361	993223	44123237
Myrm_spec	scaffold120_size792318_arrow_np1212	600001	700000	0.0009732004914662	287	80	82203	8410650
Myrm_rugi	scaffold120_size792318_arrow_np1212	600001	700000	0.0012936322626198	1798	54451	42091560	163030950
Myrm_sabu	scaffold120_size792318_arrow_np1212	600001	700000	0.0003347219494508	686	709	2118176	65335012
Myrm_lobu	scaffold120_size792318_arrow_np1212	600001	700000	0.0060155050098734	286	987	164076	1351464
Myrm_sche	scaffold120_size792318_arrow_np1212	600001	700000	0.0	286	0	8571	527697
Myrm_sabu	scaffold120_size792318_arrow_np1212	700001	800000	0.0156696715704316	578	134873	8607264	16422972
Myrm_rugi	scaffold120_size792318_arrow_np1212	700001	800000	8.244113677332345e-05	721	3556	43133806	32982164
Myrm_spec	scaffold120_size792318_arrow_np1212	700001	800000	0.0077846073641813	435	9258	1189270	1962221
Myrm_scab	scaffold120_size792318_arrow_np1212	700001	800000	0.0128208280029095	721	83441	6508238	10233382
Myrm_rubr	scaffold120_size792318_arrow_np1212	700001	800000	0.0013405236572084	721	10891	8124437	2978963
Myrm_lobu	scaffold120_size792318_arrow_np1212	700001	800000	0.02577802335709	578	5505	213554	348826
Myrm_sche	scaffold120_size792318_arrow_np1212	700001	800000	0.0159180433887941	435	1083	68036	130960
